No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
1287,Kenny Onyechi,LIU,33,578.0,81,132,.614,0,0,.000,82,162,.506,45,96,64,74,138,8,16,33,244
1288,Allyn Cooks,USA,28,832.0,84,205,.410,34,89,.382,42,60,.700,46,63,5,59,64,88,33,4,244
1289,Lucas Kuipers,RU,32,691.0,91,211,.431,39,105,.371,23,30,.767,40,85,33,75,108,26,15,11,244
1290,James Hollowell,EIU,29,764.0,95,212,.448,4,13,.308,49,70,.700,56,75,54,109,163,49,26,36,243
1291,Malcolm White,LSU,32,759.0,92,202,.455,0,0,.000,59,94,.628,56,96,60,103,163,13,13,36,243
1292,Julian Vaughn,GU,31,732.0,87,176,.494,0,4,.000,68,101,.673,58,91,72,116,188,46,10,59,242
1293,D'Andre Williams,UALR,36,945.0,80,200,.400,24,65,.369,58,75,.773,55,94,17,101,118,108,42,2,242
1294,Ivan Aska,MSU,32,694.0,92,201,.458,0,0,.000,58,89,.652,45,69,48,122,170,14,18,15,242
1295,Joel Naburgs,STET,31,871.0,70,203,.345,42,130,.323,60,76,.789,51,32,13,87,100,46,25,4,242
1296,Melvin Baker,APSU,34,654.0,95,211,.450,8,28,.286,44,68,.647,53,89,41,85,126,29,16,25,242
1297,Steven Samuels,SPC,34,834.0,88,213,.413,38,106,.358,28,52,.538,71,84,27,81,108,47,36,9,242
1298,Angelo Johnson,USM,32,1010.0,74,173,.428,30,74,.405,63,83,.759,43,74,3,104,107,132,30,6,241
1299,Brandon McGee,GSU,31,597.0,90,200,.450,21,60,.350,40,68,.588,41,35,55,95,150,26,15,7,241
1300,Steve Forbes,STET,31,590.0,88,166,.530,1,1,1.000,64,94,.681,50,103,78,58,136,12,20,20,241
1301,Cameron Catlett,UTA,28,616.0,88,173,.509,6,12,.500,59,101,.584,60,76,32,57,89,76,22,0,241
1302,Garrett Leffelman,BU,27,777.0,87,232,.375,29,91,.319,38,47,.809,26,38,17,63,80,32,21,14,241
1303,Russell Powell,JAC,32,932.0,85,251,.339,14,54,.259,57,85,.671,61,62,20,56,76,97,36,0,241
1304,Javarris Barnett,CHAR,30,853.0,82,199,.412,48,120,.400,28,35,.800,52,64,24,127,151,26,19,8,240
1305,Deividas Dulkys,FSU,33,829.0,86,235,.366,55,165,.333,13,25,.520,46,58,25,69,94,40,42,15,240
1306,Matt Dorr,USD,27,861.0,82,203,.404,33,95,.347,43,59,.729,47,60,13,75,88,72,18,4,240
1307,Alejo Rodriguez,IC,36,892.0,102,146,.699,0,0,.000,35,65,.538,37,105,91,149,240,36,29,37,239
1308,Taylor Braun,NDSU,29,725.0,85,172,.494,11,38,.289,58,78,.744,64,72,45,120,165,67,30,11,239
1309,John Williams,UNCA,28,773.0,89,181,.492,0,2,.000,61,99,.616,42,50,46,97,143,28,30,46,239
1310,Andrey Semenov,JMU,32,608.0,73,167,.437,33,76,.434,60,73,.822,29,72,27,74,101,28,29,31,239
1311,Elliott Lloyd,UNC,32,985.0,73,187,.390,44,105,.419,49,59,.831,88,78,13,79,92,104,24,4,239
1312,Blake Smith,RU,28,703.0,88,253,.348,25,86,.291,38,54,.704,49,55,18,75,93,46,66,11,239
1313,Gavin Montgomery,UAPB,31,803.0,90,210,.429,25,61,.410,34,66,.515,57,94,41,87,128,32,47,11,239
1314,Travis Jones,TSU,32,724.0,86,204,.422,49,137,.358,18,28,.643,28,78,20,73,93,21,24,5,239
1315,Javorn Farrell,UMass,28,713.0,86,235,.366,1,12,.083,66,92,.717,61,88,40,74,114,65,23,6,239
1316,Regis Huddleston,TU,29,603.0,81,231,.351,67,190,.353,10,15,.667,25,48,8,36,44,19,18,1,239
1317,Evan Washington,AF,32,1020.0,86,196,.439,3,11,.273,63,111,.568,61,61,22,123,145,127,37,20,238
1318,Antonio Wertz,UNO,20,548.0,83,158,.525,5,32,.156,67,92,.728,25,22,39,91,130,22,14,14,238
1319,Alex Tucker,FAU,32,851.0,69,187,.369,4,18,.222,96,121,.793,61,64,24,47,71,135,34,2,238
1320,Alex Abreu,AKR,36,708.0,75,198,.379,35,93,.376,53,72,.736,80,70,16,45,61,126,43,2,238
1321,Bryan Cohen,BU,34,943.0,82,211,.389,26,59,.441,48,71,.676,75,90,33,101,134,86,21,12,238
1322,Josimar Ayarza,USM,31,571.0,80,168,.476,1,10,.100,77,102,.755,39,80,56,68,124,20,7,21,238
1323,Mark Hall,MER,33,884.0,69,165,.418,52,123,.423,48,62,.774,36,97,24,31,55,48,35,1,238
1324,J'hared Hall,L-MD,27,548.0,78,171,.456,41,101,.406,41,50,.820,37,39,10,34,44,35,21,6,238
1325,Senario Hillman,UA,37,772.0,96,241,.398,12,56,.214,34,44,.773,62,99,37,57,94,63,50,6,238
1326,Dale Moss,SDSU,31,771.0,89,165,.539,11,31,.355,48,86,.558,31,68,60,77,137,54,21,17,237
1327,A.J. Walton,BU,30,990.0,77,192,.401,30,78,.385,53,84,.631,104,93,18,76,94,143,68,2,237
1328,Charles Carmouche,UM,32,791.0,73,182,.401,34,87,.391,57,84,.679,42,94,18,86,104,54,40,9,237
1329,Chris Evans,SHU,26,615.0,87,186,.468,8,29,.276,55,83,.663,56,56,32,53,85,30,22,7,237
1330,Luke Devlin,ALB,32,961.0,85,211,.403,32,103,.311,34,47,.723,32,64,68,152,220,24,21,13,236
1331,Nick Hendra,AU,31,1021.0,82,195,.421,24,87,.276,48,73,.658,64,73,15,97,112,134,28,5,236
1332,Jereme Richmond,U of I,31,685.0,104,197,.528,2,12,.167,26,43,.605,54,51,53,103,156,57,13,13,236
1333,Jeremiah Kelly,DEP,31,983.0,82,220,.373,50,140,.357,22,26,.846,42,81,16,53,69,90,52,3,236
1334,Victor Oladipo,IU,32,575.0,88,161,.547,8,26,.308,52,85,.612,44,69,51,68,119,28,34,7,236
1335,Daman Starring,UCI,32,824.0,82,194,.423,31,83,.373,41,66,.621,51,78,32,75,107,52,30,6,236
1336,Kevin Bradshaw,UCR,31,767.0,91,194,.469,0,1,.000,54,96,.562,50,101,57,105,162,17,19,16,236
1337,Josh Ritchart,UCD,30,532.0,83,183,.454,47,115,.409,23,35,.657,36,48,12,64,76,20,12,11,236
1338,Perry Webster,CSUF,30,895.0,66,188,.351,26,76,.342,77,108,.713,58,88,17,81,98,154,34,4,235
1339,Gary Redus,USA,28,825.0,75,205,.366,27,82,.329,58,71,.817,44,72,27,79,106,65,28,24,235
1340,Jeron Trotman,CCL,26,700.0,86,187,.460,1,12,.083,62,139,.446,59,82,60,101,161,22,16,32,235
1341,David Rufful,DART,28,751.0,90,224,.402,27,76,.355,28,43,.651,42,72,23,107,130,32,35,1,235
1342,Larry Jackson,FAMU,32,811.0,81,172,.471,1,2,.500,72,138,.522,59,99,59,132,191,14,16,10,235
1343,Ned Cox,UE,32,699.0,86,204,.422,24,82,.293,37,55,.673,35,55,6,40,46,49,14,2,235
1344,Gabe Blair,WSU,36,724.0,95,176,.540,0,0,.000,44,65,.677,29,85,66,165,231,42,28,35,234
1345,Gary McGhee,PITT,34,781.0,93,164,.567,0,0,.000,48,99,.485,23,70,89,172,261,10,9,44,234
1346,Dane DiLiegro,UNH,27,768.0,89,171,.520,1,1,1.000,55,76,.724,49,77,77,144,221,14,16,7,234
1347,Jordair Jett,SLU,31,748.0,93,220,.423,4,24,.167,44,72,.611,77,59,24,71,95,75,44,11,234
1348,Eric May,UI,30,749.0,88,208,.423,26,66,.394,32,53,.604,60,41,29,59,88,38,38,9,234
1349,Kyle Riley,HU,23,842.0,86,210,.410,21,66,.318,41,67,.612,70,50,9,50,59,88,39,0,234
1350,James Gallman,MTSU,31,648.0,76,192,.396,43,119,.361,39,49,.796,28,59,10,30,40,32,16,0,234
1351,Ahmad Starks,OSU,30,660.0,84,236,.356,42,130,.323,24,28,.857,37,43,6,22,28,46,18,0,234
1352,Terrell Bell,VT,34,1099.0,83,177,.469,30,76,.395,37,60,.617,49,84,53,139,192,63,26,31,233
1353,Chris Crawford,UM,35,920.0,83,250,.332,44,147,.299,23,31,.742,74,59,16,91,107,117,55,15,233
1354,Bo Amusa,AAMU,28,559.0,91,182,.500,7,15,.467,44,71,.620,28,55,36,75,111,17,25,37,233
1355,Josh Davis,SU,31,779.0,72,194,.371,46,148,.311,43,47,.915,38,46,15,79,94,28,25,2,233
1356,Michael Griffin,PVAMU,27,709.0,86,268,.321,33,113,.292,28,45,.622,65,58,17,61,78,92,40,0,233
1357,Tyler Newbold,USU,34,997.0,76,185,.411,41,119,.345,39,51,.765,31,51,31,119,150,94,25,8,232
1358,Demarquelle Tabb,AAMU,26,586.0,83,165,.503,0,1,.000,66,114,.579,42,64,62,94,156,20,30,44,232
1359,Duwan Kornegay,PVAMU,32,672.0,87,208,.418,30,92,.326,28,47,.596,23,34,55,104,159,18,18,8,232
1360,Brandon Tunnell,HU,33,900.0,78,175,.446,9,36,.250,67,97,.691,75,59,16,61,77,142,25,1,232
1361,Terrell Smith,PAC,31,936.0,81,205,.395,21,66,.318,49,64,.766,72,84,40,99,139,110,16,4,232
1362,Vince Goldsberry,CSU,28,666.0,84,181,.464,4,16,.250,60,77,.779,50,38,20,42,62,90,31,3,232
1363,Darius James,ODU,33,942.0,78,210,.371,30,93,.323,46,56,.821,53,36,14,58,72,106,21,1,232
1364,Jamelle Horne,U of A,38,686.0,80,178,.449,43,107,.402,29,38,.763,33,90,29,98,127,30,13,15,232
1365,Derek Jackson,CMU,31,833.0,87,227,.383,23,88,.261,35,58,.603,42,43,16,48,64,57,50,4,232
1366,Danny Piepoli,MSU,31,815.0,76,204,.373,45,133,.338,35,43,.814,38,39,19,54,73,31,17,0,232
1367,Mike Morrison,GMU,34,831.0,95,169,.562,0,0,.000,41,104,.394,32,88,59,127,186,57,19,40,231
1368,Eddie Williams,SFA,29,938.0,87,236,.369,19,74,.257,38,66,.576,55,67,32,110,142,105,34,4,231
1369,Dorvell Carter,MAR,30,688.0,84,202,.416,25,84,.298,38,57,.667,35,41,28,77,105,35,20,3,231
1370,Drew Lundberg,NDSU,29,709.0,77,181,.425,22,63,.349,55,82,.671,35,42,7,43,50,59,13,0,231
1371,Cooper Land,WRST,26,669.0,75,174,.431,39,95,.411,42,61,.689,34,88,27,50,77,22,15,1,231
1372,Kendall Marshall,UNC,37,912.0,76,182,.418,20,53,.377,58,84,.690,92,50,6,71,77,230,40,3,230
1373,Ron Anderson,USF,33,744.0,83,165,.503,0,2,.000,64,98,.653,50,94,79,131,210,41,15,28,230
1374,Luke Davis,GWU,32,1035.0,71,209,.340,42,127,.331,46,62,.742,95,58,6,54,60,134,42,0,230
1375,Jamal Coombs-McDaniel,UConn,41,678.0,81,197,.411,24,84,.286,44,55,.800,30,41,21,87,108,22,10,7,230
1376,Corvonn Gaines,ECU,34,1040.0,68,171,.398,21,75,.280,72,118,.610,49,80,21,76,97,105,55,5,229
1377,Dago Pena,MU,32,684.0,75,180,.417,54,130,.415,25,42,.595,28,37,24,70,94,36,21,3,229
1378,Kendal Brown-Surles,SIU,32,771.0,77,177,.435,36,91,.396,39,48,.812,68,73,10,44,54,76,22,2,229
1379,Isiah Umipig,CSUF,31,633.0,83,183,.454,39,103,.379,24,35,.686,43,65,10,32,42,38,18,0,229
1380,Freddy Coleman,NDSU,28,656.0,80,198,.404,23,65,.354,45,75,.600,63,58,17,116,133,64,31,8,228
1381,Mackey McKnight,LU,30,780.0,66,195,.338,20,62,.323,76,91,.835,48,70,12,57,69,112,24,3,228
1382,Lamar Kearse,NJIT,27,591.0,77,192,.401,36,89,.404,38,48,.792,32,30,14,42,56,57,19,0,228
1383,Scott Suggs,UW,31,566.0,83,171,.485,49,109,.450,13,17,.765,33,55,15,45,60,34,9,7,228
1384,D.J. Covington,VMI,25,620.0,96,156,.615,0,0,.000,35,58,.603,32,85,50,83,133,6,15,57,227
1385,Omar Sanders,SCSU,32,668.0,88,185,.476,9,37,.243,42,79,.532,47,72,58,100,158,12,13,26,227
1386,Dorian Green,CSU,32,935.0,70,191,.366,33,111,.297,54,71,.761,58,73,7,89,96,91,22,2,227
1387,Ashley Hamilton,LMU,25,614.0,82,166,.494,0,5,.000,63,87,.724,72,74,45,98,143,22,16,12,227
1388,Mike Walker,SMU,33,947.0,66,166,.398,44,120,.367,51,63,.810,34,66,5,39,44,49,25,2,227
1389,Dylon Cormier,L-MD,28,748.0,80,211,.379,14,65,.215,53,79,.671,25,61,53,32,85,30,26,1,227
1390,Brad Haugabrook,UNF,34,966.0,93,228,.408,6,28,.214,35,53,.660,89,71,18,55,73,113,15,2,227
1391,Gregg Wooten,SU,30,668.0,80,194,.412,13,48,.271,54,100,.540,64,36,8,43,51,45,21,0,227
1392,Kadeem Batts,PROV,32,694.0,75,172,.436,8,21,.381,68,105,.648,35,94,95,92,187,16,17,13,226
1393,Dave Barnett,UB,34,931.0,88,201,.438,21,68,.309,29,55,.527,66,66,55,106,161,49,24,21,226
1394,Coron Williams,RMU,32,631.0,81,177,.458,48,103,.466,16,25,.640,17,49,15,46,61,37,30,2,226
1395,Taylor Broekhuis,AF,30,725.0,82,164,.500,19,61,.311,43,67,.642,48,74,20,82,102,41,16,16,226
1396,Alphonso Leary,HU,30,844.0,85,205,.415,0,0,.000,56,102,.549,55,115,69,103,172,10,17,18,226
1397,Brian Voelkel,UVM,32,983.0,65,163,.399,7,28,.250,88,132,.667,64,52,89,218,307,143,50,8,225
1398,Reginald Becton,UM,33,774.0,95,160,.594,1,2,.500,34,78,.436,53,123,73,139,212,21,19,95,225
1399,Tyvon Williams,SCSU,32,710.0,77,184,.418,34,89,.382,37,55,.673,71,47,23,67,90,108,35,2,225
1400,Preston Dodson,CAM,27,747.0,85,164,.518,0,1,.000,55,83,.663,32,80,49,95,144,36,17,15,225
1401,Yannick Crowder,FAMU,30,663.0,82,192,.427,0,0,.000,61,85,.718,51,91,63,117,180,6,15,61,225
1402,Levan Patsatsia,TU,29,756.0,77,198,.389,23,83,.277,48,75,.640,36,56,47,93,140,42,22,8,225
1403,Brandon Brown,LIP,30,666.0,86,165,.521,4,25,.160,49,72,.681,54,67,45,92,137,32,20,19,225
1404,Orlando Parker,WC,30,645.0,93,176,.528,0,4,.000,39,54,.722,34,115,45,102,147,21,21,24,225
1405,Amric Fields,TCU,33,645.0,92,197,.467,14,42,.333,27,45,.600,34,77,30,64,94,14,18,19,225
1406,Byron Fulton,WSU,32,606.0,87,196,.444,24,50,.480,27,38,.711,30,83,30,82,112,19,7,5,225
1407,Jared Maree,UTRGV,27,702.0,78,187,.417,23,73,.315,46,67,.687,35,62,16,67,83,30,18,5,225
1408,Ryan Pierson,NU,30,776.0,89,199,.447,0,0,.000,47,58,.810,35,96,44,66,110,20,10,14,225
1409,Lance Feurtado,GSU,33,750.0,78,205,.380,25,78,.321,44,63,.698,39,54,30,57,87,26,11,2,225
1410,Drew Hanlen,BEL,35,812.0,63,180,.350,45,130,.346,53,63,.841,48,42,8,53,61,138,27,0,224
1411,Carl Blair,OU,30,828.0,70,167,.419,14,56,.250,70,91,.769,91,96,8,80,88,140,28,3,224
1412,Clint Steindl,SMC,34,783.0,79,185,.427,58,137,.423,8,13,.615,21,55,16,75,91,33,15,8,224
1413,Matt Griffin,BU,35,869.0,70,175,.400,54,119,.454,30,37,.811,32,67,22,69,91,52,18,0,224
1414,Jack Houpt,WIU,30,888.0,78,180,.433,45,126,.357,23,28,.821,36,62,17,86,103,43,9,10,224
1415,Jabari Trotter,DART,28,767.0,81,202,.401,38,94,.404,24,33,.727,33,24,13,50,63,33,23,2,224
1416,John Galvin,FDU,29,751.0,83,153,.542,1,4,.250,56,80,.700,41,74,90,125,215,22,15,28,223
1417,Omari Johnson,OSU,31,828.0,90,196,.459,16,67,.239,27,52,.519,46,43,58,135,193,32,26,9,223
1418,Storm Warren,LSU,29,631.0,103,208,.495,0,1,.000,17,33,.515,41,77,65,100,165,12,38,34,223
1419,Walt Allen,PC,31,893.0,74,156,.474,33,83,.398,42,60,.700,36,57,36,91,127,50,16,9,223
1420,D.J. Cunningham,UNCA,26,612.0,91,200,.455,1,1,1.000,40,62,.645,45,75,61,126,187,16,19,36,223
1421,Dion Waiters,SU,34,553.0,78,191,.408,28,85,.329,39,48,.812,32,46,12,41,53,50,38,4,223
1422,Okaro White,FSU,34,560.0,71,160,.444,9,34,.265,72,87,.828,44,76,49,58,107,16,23,15,223
1423,Ahmad Grant,UNCW,29,860.0,79,193,.409,37,89,.416,28,34,.824,39,63,18,61,79,38,11,20,223
1424,Khalif Toombs,SCSU,32,903.0,79,220,.359,27,96,.281,38,57,.667,62,86,13,47,60,100,35,1,223
1425,Richard Howell,NCST,30,546.0,87,168,.518,2,5,.400,46,71,.648,30,63,84,112,196,27,25,14,222
1426,Andrew Beinert,HC,29,852.0,71,177,.401,44,117,.376,36,65,.554,61,69,13,74,87,118,25,1,222
1427,Jackson Stevenett,SUU,23,555.0,84,153,.549,2,3,.667,52,70,.743,30,60,32,51,83,28,5,16,222
1428,Mike Talley,DUQ,32,732.0,71,170,.418,37,95,.389,43,73,.589,47,74,12,36,48,76,19,0,222
1429,Bo Barnes,UH,32,747.0,66,182,.363,57,147,.388,33,45,.733,27,58,7,49,56,22,16,1,222
1430,Justin Black,MSU,31,693.0,78,233,.335,31,106,.292,35,52,.673,60,71,14,38,52,64,30,2,222
1431,Johnathan Brooks,CSU,31,718.0,95,208,.457,1,1,1.000,30,38,.789,44,78,67,140,207,35,39,32,221
1432,Quintrell Thomas,UNLV,33,507.0,78,148,.527,0,0,.000,65,100,.650,40,77,64,107,171,9,9,24,221
1433,Shannon Shorter,UNT,33,792.0,75,166,.452,7,38,.184,64,82,.780,48,65,28,106,134,53,16,3,221
1434,Stephen Franklin,UTSA,34,817.0,66,162,.407,24,64,.375,65,88,.739,53,108,38,101,139,57,25,9,221
1435,Graham Hatch,WSU,36,788.0,71,149,.477,42,94,.447,37,53,.698,47,75,37,55,92,52,20,2,221
1436,Matt Mierzycki,UTRGV,31,781.0,66,183,.361,2,11,.182,87,136,.640,70,102,67,113,180,54,16,2,221
1437,Ryan Kinsley,UNO,22,573.0,78,165,.473,37,88,.420,30,45,.667,34,48,17,61,78,26,19,5,221
1438,Lance Goulbourne,VU,32,798.0,68,161,.422,16,58,.276,68,96,.708,48,61,61,174,235,43,18,14,220
1439,Tony Lewis,ISU,31,591.0,83,164,.506,0,2,.000,54,75,.720,53,56,74,136,210,22,16,4,220
1440,Chris Bond,BSU,30,631.0,89,151,.589,0,0,.000,42,63,.667,28,52,52,78,130,22,27,8,220
1441,Marquise Carter,GU,35,675.0,71,149,.477,22,57,.386,56,67,.836,39,53,14,43,57,72,33,3,220
1442,Josh Thompson,WC,30,725.0,78,179,.436,2,9,.222,62,86,.721,44,99,52,71,123,51,33,16,220
1443,Myles Walker,ISU,34,809.0,95,208,.457,0,0,.000,30,75,.400,43,100,65,115,180,15,17,31,220
1444,Khyle Marshall,BU,38,576.0,90,176,.511,0,2,.000,40,76,.526,24,79,65,81,146,11,13,8,220
1445,Marcus Ware,MU,29,586.0,72,186,.387,0,0,.000,76,122,.623,58,64,45,79,124,18,24,6,220
1446,Brian Williams,UT,32,735.0,89,175,.509,1,1,1.000,40,78,.513,43,101,101,137,238,46,18,22,219
1447,Nick Pascale,CU,30,706.0,82,152,.539,0,0,.000,55,86,.640,43,91,57,135,192,27,18,41,219
1448,Will Triggs,APSU,34,563.0,80,160,.500,0,1,.000,59,92,.641,43,61,74,84,158,19,19,19,219
1449,Orlando Smith,MVSU,32,758.0,87,169,.515,0,5,.000,45,86,.523,56,73,66,123,189,22,18,3,219
1450,Maurice Bolden,USM,32,543.0,80,186,.430,13,43,.302,46,62,.742,38,57,63,77,140,12,10,21,219
1451,Markel Brown,OSU,34,735.0,77,192,.401,16,60,.267,51,84,.607,51,50,21,65,86,49,28,33,219
1452,Dexter Fields,UAB,31,696.0,75,186,.403,57,154,.370,12,17,.706,22,47,28,40,68,20,21,3,219
1453,Raven Barber,MSMU,30,597.0,86,136,.632,0,0,.000,47,78,.603,39,65,22,61,83,15,8,16,219
1454,Brandon Hosley,FAMU,32,581.0,67,175,.383,42,111,.378,43,61,.705,40,43,17,43,60,30,34,1,219
1455,Julian Boatner,W&M,32,708.0,71,176,.403,58,145,.400,19,23,.826,39,37,4,40,44,43,10,0,219
1456,Evan Smotrycz,UM,35,622.0,77,192,.401,45,118,.381,20,29,.690,31,84,23,58,81,24,17,9,219
1457,Rob Chubb,AU,29,585.0,93,200,.465,0,0,.000,33,67,.493,42,95,53,56,109,8,10,20,219
1458,Jacquan Nobles,TSU,29,661.0,77,185,.416,49,129,.380,16,19,.842,52,51,13,47,60,23,17,2,219
1459,Josh Southern,BC,33,610.0,82,141,.582,0,0,.000,54,75,.720,41,71,40,87,127,48,7,12,218
1460,Kareem Jamar,UM,27,711.0,79,180,.439,30,79,.380,30,57,.526,32,47,38,91,129,39,18,10,218
1461,Chris Manresa,USD,30,718.0,83,167,.497,2,7,.286,50,97,.515,49,69,46,116,162,26,21,22,218
1462,Deniz Kilicli,WVU,33,540.0,90,185,.486,0,0,.000,38,67,.567,58,86,54,77,131,29,6,13,218
1463,Larry Davis,LMU,26,588.0,78,204,.382,31,81,.383,31,46,.674,24,39,20,38,58,37,20,3,218
1464,Chris Gabriel,USD,29,459.0,86,169,.509,0,0,.000,46,66,.697,44,89,31,81,112,7,9,9,218
1465,Genesis Maciel,UHA,31,642.0,78,206,.379,42,114,.368,20,29,.690,40,63,16,48,64,31,17,4,218
1466,Travon Woodall,PITT,34,734.0,67,184,.364,24,82,.293,59,81,.728,50,85,8,69,77,117,26,2,217
1467,Jihad Ali,GSU,30,767.0,88,244,.361,29,86,.337,12,26,.462,37,60,44,99,143,32,24,19,217
1468,Keith Appling,MSU,34,780.0,72,165,.436,39,95,.411,34,38,.895,53,76,19,77,96,45,21,16,217
1469,Krys Faber,DEP,31,745.0,80,166,.482,1,1,1.000,56,87,.644,49,104,60,103,163,15,18,17,217
1470,Jordan Reves,UTA,29,606.0,89,160,.556,0,0,.000,39,63,.619,60,95,50,87,137,20,12,25,217
1471,Justin Safford,MU,34,581.0,83,200,.415,9,33,.273,42,54,.778,38,59,36,87,123,30,7,3,217
1472,Greg Hill,TCU,29,592.0,61,169,.361,44,114,.386,51,62,.823,30,48,10,47,57,32,20,2,217
1473,Phyllip Taylor,ISU,29,568.0,66,180,.367,9,41,.220,76,109,.697,35,59,19,50,69,39,22,5,217
1474,Aaron Brackett,UNCG,31,756.0,92,187,.492,2,10,.200,30,49,.612,45,86,47,138,185,11,20,17,216
1475,Lyvann Obame Obame,UMES,31,672.0,83,153,.542,0,0,.000,50,88,.568,43,97,51,93,144,16,20,9,216
1476,Will Spradling,KSU,34,745.0,62,156,.397,40,105,.381,52,63,.825,40,66,15,41,56,63,28,1,216
1477,Michael Sparks,VMI,31,622.0,66,177,.373,52,148,.351,32,53,.604,24,43,26,56,82,20,23,1,216
1478,Josh Chavis,USCU,28,863.0,69,227,.304,57,187,.305,21,25,.840,45,55,8,41,49,83,27,1,216
1479,Aaron Dotson,LSU,32,755.0,61,154,.396,21,56,.375,73,104,.702,57,82,27,60,87,47,16,7,216
1480,Nafis Richardson,SHSU,31,660.0,75,187,.401,21,67,.313,45,79,.570,57,63,18,45,63,55,25,3,216
1481,Amir Celestin,CAM,30,748.0,80,202,.396,6,26,.231,50,72,.694,56,84,9,35,44,75,21,4,216
1482,Duke Mondy,PROV,28,758.0,70,198,.354,47,152,.309,28,44,.636,36,62,32,61,93,33,59,7,215
1483,Hajji Martin,CSU,29,691.0,88,216,.407,6,31,.194,33,60,.550,29,77,61,94,155,11,10,17,215
1484,Tehran Cox,HP,31,796.0,70,185,.378,18,53,.340,57,78,.731,76,69,17,62,79,83,35,2,215
1485,Trinity Hall,UMKC,28,673.0,73,181,.403,9,57,.158,60,90,.667,43,66,27,68,95,19,19,25,215
1486,Vinnie McGhee,CSUN,32,689.0,72,212,.340,51,152,.336,20,26,.769,33,39,5,38,43,61,18,0,215
1487,Tim Douglas,UP,28,571.0,71,184,.386,19,52,.365,54,72,.750,68,50,9,37,46,83,26,0,215
1488,Derrick Thomas,DREX,31,933.0,74,218,.339,19,59,.322,48,61,.787,50,65,27,49,76,55,16,4,215
1489,Freddie Riley,UMass,27,507.0,81,224,.362,45,145,.310,8,21,.381,28,27,10,37,47,23,12,5,215
1490,Tim Frazier,PSU,34,1048.0,71,165,.430,11,32,.344,61,81,.753,82,89,21,111,132,173,35,4,214
1491,Justin Baker,UVU,30,541.0,77,149,.517,8,24,.333,52,71,.732,39,84,67,84,151,15,10,19,214
1492,Gabriel McCulley,UTEP,35,726.0,71,160,.444,13,41,.317,59,85,.694,41,110,44,103,147,35,23,12,214
1493,Nedeljko Golubovic,CSUF,31,744.0,71,176,.403,21,76,.276,51,71,.718,43,82,33,89,122,27,32,13,214
1494,Shamir Davis,NSU,32,722.0,61,163,.374,9,38,.237,83,115,.722,80,58,19,47,66,87,23,5,214
1495,Chris Kupets,U of U,29,540.0,76,196,.388,29,83,.349,33,41,.805,50,52,4,43,47,36,15,0,214
1496,Stan Dulaire,SHU,29,765.0,80,152,.526,0,2,.000,53,98,.541,43,58,71,83,154,23,38,11,213
1497,Westly Perryman,BSU,35,804.0,73,166,.440,15,47,.319,52,88,.591,39,45,25,65,90,57,54,4,213
1498,Ron Burks,VMI,24,636.0,72,189,.381,30,95,.316,39,53,.736,54,59,30,79,109,80,38,7,213
1499,Dominique Langston,QU,30,688.0,71,185,.384,25,82,.305,46,63,.730,55,78,45,86,131,59,15,7,213
1500,Nate Rucker,NIU,30,626.0,73,136,.537,0,0,.000,67,120,.558,40,95,40,82,122,13,19,9,213
1501,Paris Carter,UIC,29,705.0,84,197,.426,10,28,.357,35,66,.530,56,68,61,77,138,24,10,14,213
1502,Matt Morgan,WIN,30,711.0,84,211,.398,0,7,.000,45,64,.703,37,61,49,79,128,7,16,18,213
1503,Danny Nieman,CCU,34,998.0,72,178,.404,26,79,.329,42,59,.712,56,50,17,82,99,103,24,1,212
1504,Alex Marcotullio,NU,34,788.0,69,167,.413,45,125,.360,29,41,.707,38,70,21,64,85,73,34,4,212
1505,Will Martell,URI,34,742.0,82,173,.474,0,2,.000,48,72,.667,37,106,69,108,177,24,13,23,212
1506,Brandon Smith,Cal,33,969.0,68,166,.410,20,48,.417,56,86,.651,77,68,19,56,75,129,27,0,212
1507,Isaiah Tate,GMU,34,700.0,76,173,.439,28,69,.406,32,48,.667,20,41,36,46,82,27,26,8,212
1508,Blake Allen,YSU,30,730.0,76,196,.388,47,120,.392,13,23,.565,34,66,12,73,85,74,16,5,212
1509,Evan Kelley,SHU,29,743.0,68,177,.384,17,66,.258,59,90,.656,53,60,16,67,83,48,40,6,212
1510,Rashad Savage,CSUB,28,781.0,83,176,.472,0,0,.000,45,74,.608,38,69,136,140,276,19,17,11,211
1511,Ryne Smith,PU,34,814.0,66,143,.462,56,127,.441,23,26,.885,17,55,9,76,85,57,24,6,211
1512,Stephen Holt,SMC,34,777.0,64,149,.430,25,73,.342,58,70,.829,33,64,38,66,104,35,61,3,211
1513,DeSuan Dixon,JSU,32,719.0,70,182,.385,7,42,.167,64,104,.615,47,56,67,90,157,45,35,17,211
1514,Rupert Rose,GSU,32,866.0,72,192,.375,4,33,.121,63,100,.630,50,80,34,95,129,91,45,1,211
1515,Darius Conley,SPC,34,705.0,79,168,.470,0,2,.000,53,86,.616,41,101,62,108,170,20,30,25,211
1516,Tim Kamczyc,CSU,36,1041.0,74,171,.433,33,80,.412,30,43,.698,45,96,41,92,133,53,33,9,211
