No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
1408,Brian Zoubek,DUKE,40,751.0,90,141,.638,0,0,.000,43,78,.551,48,138,144,166,310,38,27,31,223
1409,Marcus Kitts,W&M,32,732.0,95,154,.617,1,4,.250,32,69,.464,49,82,88,115,203,48,14,33,223
1410,Jerai Grant,CLEM,31,629.0,86,136,.632,0,0,.000,51,86,.593,38,85,75,71,146,19,25,54,223
1411,Anthony Jones,BU,36,958.0,85,205,.415,23,69,.333,30,47,.638,46,32,49,125,174,39,18,15,223
1412,Chas McFarland,WF,31,762.0,74,166,.446,0,5,.000,75,125,.600,59,104,71,145,216,25,14,36,223
1413,Michael Gruner,LC,32,797.0,72,165,.436,18,57,.316,61,82,.744,57,75,15,72,87,88,50,7,223
1414,Jackie Carmichael,ISU,33,547.0,85,151,.563,0,0,.000,53,82,.646,35,82,63,72,135,6,15,45,223
1415,Preston Knowles,U of L,31,622.0,81,227,.357,38,130,.292,23,26,.885,44,59,43,53,96,72,35,3,223
1416,Rob Lewis,UD,28,545.0,80,144,.556,15,36,.417,50,82,.610,34,76,21,74,95,44,14,9,223
1417,Ashley Hamilton,LMU,26,548.0,79,148,.534,0,3,.000,65,88,.739,36,80,43,75,118,16,7,25,223
1418,Jon-Michael Nickerson,KENN,32,638.0,87,206,.422,14,40,.350,35,57,.614,50,61,53,76,129,39,16,9,223
1419,Dario Hunt,UNR,34,925.0,93,173,.538,0,0,.000,36,76,.474,47,120,103,135,238,30,22,66,222
1420,Tony Bishop Jr,TSU,30,544.0,81,174,.466,2,5,.400,58,91,.637,47,75,52,91,143,20,24,24,222
1421,Miklos Szabo,HOF,34,629.0,101,194,.521,1,2,.500,19,36,.528,37,105,63,96,159,10,14,9,222
1422,Mike Philips,HU,31,749.0,72,172,.419,1,7,.143,77,120,.642,54,79,74,92,166,16,14,7,222
1423,Brian Conklin,SLU,36,751.0,75,163,.460,0,1,.000,72,112,.643,49,88,56,71,127,25,13,9,222
1424,Benny Valentine,EWU,27,542.0,73,198,.369,36,111,.324,40,53,.755,50,59,7,41,48,74,24,0,222
1425,Mike Black,ALB,31,656.0,69,171,.404,34,77,.442,50,67,.746,69,45,10,39,49,75,16,2,222
1426,Matt Massey,SUU,28,679.0,75,176,.426,11,25,.440,61,78,.782,56,79,52,68,120,24,6,10,222
1427,Roman Tubner,CCL,28,698.0,65,190,.342,14,54,.259,78,113,.690,59,68,16,60,76,61,41,0,222
1428,Austin Dahn,CIT,32,830.0,73,194,.376,51,146,.349,25,30,.833,55,57,7,55,62,44,17,0,222
1429,Gary Dixon,SELU,26,584.0,73,164,.445,43,111,.387,33,43,.767,39,51,8,25,33,22,18,2,222
1430,DeAntre Jefferson,UTC,33,596.0,84,140,.600,0,1,.000,53,95,.558,61,88,59,92,151,13,14,11,221
1431,D'Andre Bell,GT,36,789.0,78,185,.422,15,36,.417,50,66,.758,58,87,28,63,91,56,33,12,221
1432,Xavier Hansbro,GSU,28,634.0,94,230,.409,4,26,.154,29,50,.580,41,54,28,89,117,15,12,18,221
1433,Miles Dixon,HBU,31,736.0,78,220,.355,19,61,.311,45,64,.703,62,63,30,49,79,51,16,3,221
1434,Andy Polka,L-IL,30,935.0,80,192,.417,6,25,.240,54,86,.628,59,64,96,171,267,90,23,13,220
1435,Petras Balocka,UH,28,657.0,79,177,.446,4,19,.211,58,104,.558,69,59,77,148,225,50,10,2,220
1436,Sean Evans,STJ,33,695.0,92,200,.460,0,1,.000,36,69,.522,45,75,89,106,195,21,19,9,220
1437,Trent Lockett,ASU,33,646.0,77,158,.487,4,19,.211,62,89,.697,48,73,36,76,112,28,26,3,220
1438,George Drake,UAB,34,867.0,68,224,.304,25,111,.225,59,71,.831,33,58,37,70,107,30,24,18,220
1439,Caleb Patterson,MSU,36,580.0,93,199,.467,7,22,.318,27,44,.614,19,58,35,51,86,15,5,25,220
1440,Kabangu Tshinga Kasamba,CSU,32,726.0,81,232,.349,27,97,.278,31,40,.775,49,60,37,68,105,26,36,4,220
1441,Tomas Vazquez-Simmons,CAN,32,922.0,80,167,.479,22,55,.400,37,60,.617,37,76,98,115,213,16,14,74,219
1442,Bryce Webster,CSUF,31,727.0,85,144,.590,0,0,.000,49,64,.766,33,77,59,92,151,8,9,21,219
1443,Paul Carter,U of M,35,534.0,84,170,.494,13,32,.406,38,56,.679,37,75,38,90,128,17,18,10,219
1444,Travis Smith,PC,27,783.0,69,170,.406,34,91,.374,45,60,.750,91,78,9,64,73,90,30,2,219
1445,David Booker,TU,30,734.0,69,177,.390,18,57,.316,63,94,.670,44,89,36,88,124,9,31,11,219
1446,Kelvin Davis,SDSU,33,638.0,75,188,.399,36,128,.281,33,50,.660,47,66,8,35,43,34,21,8,219
1447,Keith Ramsey,MU,34,913.0,87,152,.572,4,9,.444,40,62,.645,59,72,82,116,198,48,54,38,218
1448,Howard Little,VAL,32,757.0,84,171,.491,11,50,.220,39,67,.582,32,83,52,75,127,51,41,5,218
1449,Walt Allen,PC,31,785.0,84,172,.488,28,74,.378,22,37,.595,30,50,36,88,124,31,14,9,218
1450,Danny Piepoli,MSU,29,541.0,70,148,.473,47,107,.439,31,35,.886,16,20,10,40,50,23,9,4,218
1451,Chretien Lukusa,BU,31,1050.0,79,230,.343,19,81,.235,44,83,.530,72,67,48,99,147,72,34,3,218
1452,Will Egolf,BU,31,697.0,95,181,.525,0,0,.000,28,48,.583,38,105,41,96,137,11,16,26,218
1453,Aaron Carter,ISU,31,550.0,59,128,.461,28,63,.444,72,91,.791,30,48,20,55,75,23,8,2,218
1454,Antonio Flaggs,CSUS,29,692.0,71,178,.399,38,103,.369,38,49,.776,32,63,7,61,68,44,21,6,218
1455,Colby Wohlleb,GSU,27,554.0,70,149,.470,60,122,.492,18,23,.783,21,59,11,56,67,10,12,4,218
1456,David Rufful,DART,28,691.0,88,240,.367,17,52,.327,25,39,.641,56,57,31,65,96,38,39,1,218
1457,John Bowman,TSU,31,721.0,76,196,.388,25,90,.278,41,73,.562,66,64,17,34,51,49,26,4,218
1458,John Boyer,UB,30,1012.0,61,161,.379,46,120,.383,49,62,.790,43,58,11,115,126,159,35,3,217
1459,Greg Washington,HOF,33,825.0,92,212,.434,0,1,.000,33,46,.717,43,109,80,124,204,25,20,92,217
1460,Kyle Cassity,SLU,36,1166.0,81,208,.389,41,124,.331,14,22,.636,75,59,8,107,115,117,31,11,217
1461,Jack Trotter,SU,32,811.0,91,183,.497,3,4,.750,32,48,.667,22,92,63,82,145,23,9,12,217
1462,Stu Douglass,UM,32,1004.0,72,216,.333,52,158,.329,21,27,.778,35,43,7,63,70,79,35,0,217
1463,Demetri Goodson,GU,34,871.0,79,168,.470,4,29,.138,55,98,.561,54,80,21,51,72,61,30,4,217
1464,G.W. Boon,BU,31,566.0,70,205,.341,37,118,.314,40,52,.769,30,45,35,54,89,17,14,12,217
1465,Terrance Birdette,ELON,32,742.0,72,168,.429,30,86,.349,43,65,.662,48,93,34,58,92,28,26,1,217
1466,Raphael Jordan,BU,30,749.0,73,216,.338,17,53,.321,54,76,.711,71,50,28,53,81,59,26,1,217
1467,LaDaris Green,KENN,32,767.0,87,199,.437,17,66,.258,25,37,.676,50,88,82,171,253,32,20,52,216
1468,Justin Brownlee,STJ,32,594.0,91,202,.450,11,52,.212,23,31,.742,25,57,53,92,145,29,23,22,216
1469,Luiz Toledo,U of I,29,696.0,88,138,.638,0,1,.000,40,72,.556,52,57,40,76,116,18,20,3,216
1470,James Hollowell,EIU,30,534.0,86,189,.455,0,1,.000,43,61,.705,30,47,43,100,143,25,19,36,215
1471,Jeremy Price,UGA,30,558.0,86,152,.566,0,0,.000,43,62,.694,46,66,45,76,121,25,12,14,215
1472,Khalif Toombs,SCSU,32,784.0,59,157,.376,19,65,.292,78,100,.780,72,69,5,60,65,113,26,2,215
1473,Ethan Niedermeyer,UP,32,840.0,75,199,.377,45,129,.349,20,27,.741,48,90,33,65,98,28,29,4,215
1474,Evan Hilton,AAMU,25,564.0,65,186,.349,13,48,.271,72,121,.595,53,59,35,54,89,23,28,1,215
1475,Keith Wright,HAR,24,514.0,97,173,.561,0,1,.000,20,29,.690,44,48,35,75,110,10,15,32,214
1476,Ian Hummer,PRIN,31,576.0,84,163,.515,0,0,.000,46,78,.590,44,33,29,67,96,31,22,11,214
1477,Antonio Green,EMU,32,870.0,63,196,.321,35,132,.265,53,73,.726,39,56,23,53,76,58,32,5,214
1478,Cam Tatum,UT,29,491.0,74,155,.477,28,72,.389,38,56,.679,26,50,12,51,63,31,16,3,214
1479,Michael Lyons,AF,31,829.0,83,215,.386,20,88,.227,28,35,.800,45,59,37,55,92,51,21,7,214
1480,Hernst Laroche,NMSU,34,1083.0,71,191,.372,23,72,.319,48,69,.696,60,68,20,88,108,125,46,3,213
1481,Brandon Peterson,ASU,31,688.0,73,162,.451,0,3,.000,67,106,.632,53,79,60,83,143,43,12,61,213
1482,Marcus Capers,WSU,31,826.0,81,144,.562,0,0,.000,51,83,.614,42,84,49,77,126,42,26,22,213
1483,Mike Boxley,SEA,30,777.0,81,176,.460,25,76,.329,26,36,.722,62,85,43,51,94,41,40,10,213
1484,Marko Spica,CMU,29,471.0,76,152,.500,0,0,.000,61,96,.635,69,76,34,60,94,14,8,8,213
1485,John Henson,UNC,37,586.0,88,181,.486,4,18,.222,32,73,.438,45,39,60,103,163,34,26,59,212
1486,Danny Nieman,CCU,33,782.0,74,167,.443,29,72,.403,35,66,.530,40,57,12,64,76,102,41,0,212
1487,Kendall Toney,UNCG,31,673.0,76,219,.347,47,152,.309,13,22,.591,31,51,23,62,85,37,18,2,212
1488,Tim Johnson,WC,35,800.0,87,201,.433,0,1,.000,37,99,.374,56,89,80,199,279,62,35,18,211
1489,Will Hudson,OU,35,755.0,83,130,.638,0,0,.000,45,73,.616,45,88,98,75,173,17,29,17,211
1490,Brandyn Curry,HAR,29,714.0,68,139,.489,31,72,.431,44,54,.815,59,45,10,67,77,93,37,12,211
1491,Will Holland,MSMU,24,543.0,69,167,.413,49,111,.441,24,39,.615,27,28,19,103,122,14,17,3,211
1492,Brian Rudolph,L-MD,29,788.0,63,157,.401,6,22,.273,79,107,.738,69,57,19,65,84,107,28,1,211
1493,Mike Coburn,RU,32,684.0,74,175,.423,11,30,.367,52,81,.642,69,57,17,38,55,105,22,1,211
1494,Joe Wolfinger,CIT,32,526.0,79,171,.462,20,59,.339,33,52,.635,36,56,44,81,125,3,4,11,211
1495,Brady Jardine,USU,35,541.0,85,149,.570,0,0,.000,40,54,.741,35,65,53,109,162,31,18,24,210
1496,Drew Hanlen,BEL,31,719.0,58,151,.384,39,107,.364,55,69,.797,47,26,7,55,62,108,30,0,210
1497,Ryan Reid,FSU,31,704.0,82,167,.491,0,0,.000,46,77,.597,51,46,58,65,123,35,18,16,210
1498,Mike Stovall,DEP,30,716.0,72,208,.346,22,78,.282,44,58,.759,55,44,23,64,87,55,36,3,210
1499,Matt Spadafora,UMBC,30,878.0,81,216,.375,12,39,.308,36,70,.514,21,78,21,107,128,22,26,7,210
1500,Ryan Brimley,SUU,27,656.0,65,180,.361,41,117,.350,39,46,.848,34,60,8,55,63,35,19,1,210
1501,Mike DiNunno,NIU,30,705.0,73,234,.312,42,145,.290,22,35,.629,62,51,13,35,48,91,29,0,210
1502,Devan Carter,ELON,32,708.0,86,221,.389,11,47,.234,27,53,.509,51,57,17,44,61,27,36,2,210
1503,Terrance Henry,UM,33,564.0,76,137,.555,19,47,.404,38,52,.731,24,65,41,81,122,22,12,30,209
1504,Ousman Krubally,GSU,30,663.0,76,142,.535,0,0,.000,57,88,.648,46,116,81,79,160,15,22,17,209
1505,Aaron Pogue,CSU,33,731.0,75,137,.547,0,0,.000,59,113,.522,66,128,64,115,179,40,17,17,209
1506,Jon Jaques,COR,31,525.0,73,146,.500,42,93,.452,21,26,.808,27,68,26,56,82,24,32,3,209
1507,Tyler Roche,BC,29,554.0,75,155,.484,36,88,.409,23,32,.719,15,33,19,51,70,19,4,13,209
1508,Logan Aronhalt,ALB,31,533.0,68,190,.358,36,114,.316,37,44,.841,43,25,25,31,56,22,16,4,209
1509,Terrell Bell,VT,34,962.0,75,171,.439,22,61,.361,36,57,.632,51,84,56,152,208,68,27,38,208
1510,Steve Rossiter,DAV,31,744.0,77,147,.524,5,16,.312,49,79,.620,45,83,60,122,182,51,27,21,208
1511,Andrew McCarthy,BU,31,570.0,81,160,.506,2,8,.250,29,50,.580,40,57,42,97,139,22,6,33,208
1512,Duro Bjegovic,CSUS,28,514.0,74,152,.487,22,47,.468,38,55,.691,36,28,27,84,111,18,8,2,208
1513,Harrison DuPont,CIT,30,598.0,78,163,.479,19,51,.373,33,57,.579,39,52,40,83,123,13,13,12,208
1514,Jermel Jenkins,IC,31,790.0,69,189,.365,36,100,.360,34,47,.723,62,43,18,42,60,87,37,0,208
1515,Matt Shaw,UNLV,30,455.0,76,153,.497,27,60,.450,29,40,.725,15,60,25,60,85,12,9,14,208
1516,Maxx Nakwaasah,CCL,29,670.0,71,197,.360,28,86,.326,38,48,.792,50,73,30,84,114,28,22,1,208
1517,Ned Cox,UE,27,605.0,70,170,.412,32,82,.390,36,54,.667,38,54,9,37,46,57,8,1,208
1518,T.J. Marion,EIU,31,797.0,71,147,.483,0,2,.000,65,103,.631,66,67,27,75,102,85,22,18,207
1519,Shannon Shorter,UNT,33,734.0,67,142,.472,3,18,.167,70,97,.722,57,71,43,74,117,70,13,3,207
1520,Solomon Hill,U of A,31,785.0,74,151,.490,4,18,.222,55,78,.705,63,86,48,88,136,52,19,4,207
1521,Rian Pearson,UWGB,32,527.0,86,179,.480,0,1,.000,35,55,.636,30,53,31,54,85,20,18,7,207
1522,DeAngelo Jones,NAU,24,470.0,76,154,.494,15,45,.333,40,54,.741,50,51,26,43,69,25,25,3,207
1523,Mike McKee,KSU,34,649.0,66,187,.353,48,146,.329,27,42,.643,27,47,22,36,58,43,12,1,207
1524,Jhamar Youngblood,RU,31,686.0,79,194,.407,16,69,.232,33,57,.579,42,70,25,60,85,43,26,2,207
1525,Miles Plumlee,DUKE,40,657.0,83,147,.565,1,1,1.000,39,59,.661,43,103,64,132,196,13,20,27,206
1526,Marquis Jones,URI,36,819.0,64,170,.376,27,82,.329,51,76,.671,58,76,6,47,53,146,48,2,206
1527,Ryan Broekhoff,VAL,32,494.0,67,164,.409,39,107,.364,33,43,.767,24,45,45,84,129,29,15,13,206
1528,Ray Kraemer,UNR,34,687.0,70,142,.493,59,121,.488,7,14,.500,19,47,17,61,78,21,14,6,206
1529,Brad Loesing,WC,35,920.0,69,174,.397,22,66,.333,46,61,.754,50,59,17,38,55,104,27,1,206
1530,Orion Outerbridge,URI,35,529.0,83,167,.497,0,0,.000,40,59,.678,19,54,46,58,104,9,7,30,206
1531,Adhar Mayen,UH,29,719.0,79,180,.439,25,80,.312,23,33,.697,38,72,25,59,84,42,14,5,206
1532,Derrick Thomas,DREX,32,797.0,78,227,.344,19,81,.235,31,55,.564,38,56,28,56,84,57,31,6,206
1533,Andrew Jackson,WSSU,27,632.0,65,171,.380,36,106,.340,40,49,.816,63,64,19,53,72,69,20,0,206
1534,Ledrick Eackles,OU,34,538.0,64,168,.381,14,58,.241,64,94,.681,49,52,17,50,67,40,34,2,206
1535,Matao de Souza,U of I,30,506.0,69,155,.445,44,115,.383,24,32,.750,24,64,23,42,65,16,6,2,206
1536,Tony Lewis,ISU,33,586.0,74,124,.597,0,0,.000,57,81,.704,49,44,53,124,177,18,9,6,205
1537,Reginald Delk,U of L,32,680.0,73,154,.474,42,100,.420,17,25,.680,20,42,27,65,92,32,15,12,205
1538,Austin Kilpatrick,ISU,29,736.0,65,192,.339,50,142,.352,25,31,.806,43,83,22,74,96,61,16,24,205
1539,Robert Nyakundi,SMU,27,591.0,63,155,.406,46,115,.400,33,38,.868,23,53,20,67,87,20,12,6,205
1540,Mfon Udofia,GT,35,690.0,71,193,.368,25,84,.298,38,61,.623,59,62,19,67,86,66,28,2,205
1541,Jonathan Dupre',PU,31,630.0,75,186,.403,26,72,.361,29,39,.744,33,73,32,78,110,14,6,10,205
1542,Josh Thompson,WC,29,679.0,75,213,.352,7,26,.269,48,72,.667,56,64,50,60,110,35,28,12,205
1543,Oliver McNally,HAR,29,658.0,58,132,.439,33,84,.393,55,66,.833,41,53,8,68,76,87,20,0,204
1544,Andy King,SU,31,680.0,72,165,.436,44,119,.370,16,22,.727,42,62,9,74,83,47,12,6,204
1545,Ogo Adegboye,STBN,31,670.0,63,151,.417,30,82,.366,48,72,.667,43,65,5,48,53,74,20,1,204
1546,Mitch Rolls,CU,29,817.0,71,183,.388,40,97,.412,22,31,.710,71,65,10,50,60,99,20,0,204
1547,Chris Kellermann,CMU,30,538.0,67,185,.362,27,89,.303,43,60,.717,30,79,49,78,127,13,13,8,204
1548,Kyle Marks,FGC,29,515.0,84,181,.464,0,0,.000,36,68,.529,49,90,45,77,122,10,16,28,204
1549,Alberto Estwick,FORD,28,702.0,79,203,.389,36,122,.295,10,19,.526,38,68,15,50,65,32,26,7,204
1550,Amir Johnson,RU,29,961.0,69,199,.347,31,106,.292,34,63,.540,68,70,11,86,97,166,29,4,203
1551,Jerome Meyinsse,UVA,31,690.0,69,119,.580,0,0,.000,65,87,.747,17,81,45,82,127,11,10,23,203
1552,Dwight Buycks,MU,32,755.0,77,184,.418,15,55,.273,34,49,.694,53,54,27,69,96,68,37,1,203
1553,Jordan Lewis,POLY,31,759.0,84,167,.503,7,22,.318,28,37,.757,35,99,43,48,91,31,17,14,203
1554,Pat Posey,USCU,29,685.0,72,161,.447,7,31,.226,52,85,.612,83,85,39,74,113,44,21,7,203
1555,Julyan Stone,UTEP,33,1015.0,64,149,.430,15,50,.300,59,92,.641,68,73,11,158,169,180,52,15,202
1556,Jerrell Thompson,SHU,29,864.0,73,181,.403,26,62,.419,30,41,.732,69,54,11,40,51,133,23,3,202
1557,Antwan Burrus,LIB,30,502.0,81,156,.519,0,1,.000,40,52,.769,34,64,48,71,119,15,6,28,202
1558,Justin Knox,UA,32,632.0,69,157,.439,1,1,1.000,63,86,.733,35,71,51,67,118,22,13,14,202
1559,Paul Williams,DAY,36,737.0,65,175,.371,39,111,.351,33,44,.750,20,63,15,64,79,30,11,2,202
1560,Shawn Deadwiler,UVU,24,627.0,54,157,.344,19,63,.302,75,92,.815,31,42,12,45,57,46,15,3,202
1561,LaMarcus Reed III,UTA,25,557.3,70,173,.405,12,45,.267,50,70,.714,50,64,24,64,88,33,14,5,202
1562,Dave Buchberger,LU,32,747.0,68,141,.482,41,88,.466,24,30,.800,23,43,32,58,90,53,17,3,201
1563,Ryan Olander,FU,34,721.0,75,178,.421,10,34,.294,41,56,.732,54,75,45,98,143,27,19,48,201
1564,Korie Lucious,MSU,36,825.0,70,205,.341,44,139,.317,17,23,.739,68,48,11,50,61,119,27,5,201
1565,Chad Wynn,ECU,27,573.0,82,150,.547,0,0,.000,37,52,.712,50,74,44,89,133,9,8,28,201
1566,Tyvon Williams,SCSU,32,600.0,70,172,.407,16,77,.208,45,67,.672,73,33,15,50,65,84,37,4,201
1567,Justin Holiday,UW,34,755.0,79,187,.422,10,30,.333,32,40,.800,31,59,58,94,152,64,34,20,200
1568,Desmond Wade,U of H,35,931.0,71,179,.397,22,59,.373,36,59,.610,62,76,11,54,65,167,53,3,200
1569,Joe Richard,TU,35,869.0,72,135,.533,0,0,.000,56,85,.659,50,106,68,122,190,29,14,28,200
1570,Gabe Blair,WSU,32,651.0,78,158,.494,0,0,.000,44,58,.759,38,79,54,90,144,23,29,19,200
1571,Amos Studivant,MVSU,32,719.0,88,157,.561,0,0,.000,24,65,.369,53,95,70,79,149,17,25,25,200
1572,Reggie Keely,OU,37,600.0,83,167,.497,0,0,.000,34,84,.405,41,84,64,94,158,19,12,27,200
1573,Ryann Abraham,ASU,37,698.0,62,153,.405,24,75,.320,52,73,.712,60,73,6,57,63,94,39,5,200
1574,Auryn MacMillan,GWU,27,531.0,86,168,.512,0,0,.000,28,55,.509,42,56,58,65,123,12,10,33,200
1575,Dan Monckton,PENN,28,651.0,78,167,.467,16,50,.320,28,43,.651,52,68,28,81,109,45,24,13,200
1576,Jalin Thomas,CMU,27,701.0,67,169,.396,12,43,.279,54,77,.701,33,48,61,73,134,11,18,3,200
1577,Michael Santos,SCU,32,859.0,67,153,.438,18,56,.321,48,69,.696,58,64,38,61,99,43,31,6,200
1578,Gary Wallace,RMU,35,664.0,55,130,.423,22,57,.386,68,88,.773,39,93,19,45,64,32,22,1,200
1579,Austin Hill,ISU,30,518.0,71,160,.444,10,29,.345,48,64,.750,46,56,14,46,60,37,17,2,200
1580,Mickey Perry,DAY,37,608.0,68,171,.398,35,93,.376,29,47,.617,53,70,9,37,46,64,14,3,200
1581,Phil Turner,MSU,36,750.0,62,185,.335,25,93,.269,50,62,.806,36,56,44,110,154,49,41,12,199
1582,Tyray Petty,UVU,28,807.0,69,169,.408,31,81,.383,30,41,.732,45,61,36,106,142,46,29,9,199
1583,Rashad Green,USF,30,629.0,66,155,.426,18,59,.305,49,70,.700,66,51,32,93,125,49,24,4,199
1584,Byron Walker,ASU,29,566.0,82,184,.446,1,2,.500,34,47,.723,40,67,33,71,104,12,17,29,199
1585,Kwame Morgan II,HU,27,459.0,69,175,.394,36,88,.409,25,40,.625,17,28,24,44,68,15,16,1,199
1586,Caden Dickerson,WKU,34,760.0,66,150,.440,44,103,.427,23,28,.821,27,68,10,36,46,35,18,0,199
1587,Lamont Jones,U of A,30,553.0,79,188,.420,10,53,.189,31,44,.705,41,50,13,40,53,47,21,0,199
1588,Jared Cunningham,OSU,32,611.0,65,127,.512,7,21,.333,62,83,.747,75,82,25,39,64,29,43,3,199
1589,Billy Pettiford,IUPUI,35,1160.0,68,156,.436,3,6,.500,59,79,.747,95,126,48,157,205,134,77,39,198
1590,Christopher Jones,PVAMU,24,830.0,57,140,.407,8,25,.320,76,103,.738,66,46,38,79,117,125,65,5,198
1591,Dwight Gentry,UTA,30,649.0,58,141,.411,18,59,.305,64,81,.790,42,59,21,60,81,54,24,2,198
1592,Carter Cook,USCU,29,612.0,74,166,.446,25,67,.373,25,36,.694,49,85,26,73,99,48,33,1,198
1593,Malik Perry,BSU,26,588.0,71,129,.550,0,0,.000,56,98,.571,46,81,59,62,121,17,22,7,198
1594,Greg Smith,CSU,28,508.0,62,168,.369,10,43,.233,64,86,.744,58,62,20,87,107,34,14,9,198
1595,Devan Dumes,IU,30,533.0,62,186,.333,31,101,.307,43,62,.694,55,61,13,47,60,33,30,3,198
1596,Justin Hamilton,ISU,31,663.0,74,120,.617,0,0,.000,49,70,.700,30,71,83,84,167,10,8,33,197
1597,Jordan Printy,ISU,32,804.0,69,181,.381,52,129,.403,7,14,.500,30,28,14,65,79,57,22,3,197
1598,Darryl Evans,FU,30,864.0,66,148,.446,23,60,.383,42,74,.568,57,69,14,65,79,95,24,3,197
1599,Jeremy Saffore,UTC,33,578.0,79,138,.572,0,2,.000,39,71,.549,36,63,45,65,110,16,11,29,197
1600,Patrick Konan,LIB,30,599.0,78,145,.538,3,7,.429,38,70,.543,40,69,57,69,126,14,18,9,197
1601,Julius Ingram,SUBR,28,438.0,91,131,.695,0,2,.000,15,32,.469,35,41,29,52,81,11,11,14,197
1602,Aaron Ware,GW,31,593.0,64,152,.421,3,11,.273,66,92,.717,36,36,44,62,106,32,13,1,197
1603,Adam Fletcher,MU,30,797.0,77,153,.503,0,0,.000,43,69,.623,47,79,55,80,135,18,13,15,197
1604,Elston Turner,UW,36,549.0,69,172,.401,41,108,.380,18,33,.545,17,35,13,55,68,27,20,6,197
1605,Jordan Hulls,IU,31,780.0,63,155,.406,47,117,.402,24,30,.800,37,58,21,45,66,45,19,0,197
1606,Rob Johnson,MAR,30,689.0,70,220,.318,20,80,.250,37,62,.597,41,80,13,82,95,32,17,8,197
1607,Kim Tillie,U of U,28,516.0,70,140,.500,4,13,.308,52,66,.788,38,75,52,103,155,24,13,16,196
1608,E.J. Singler,UO,32,784.0,66,145,.455,13,38,.342,51,60,.850,38,76,36,101,137,39,15,9,196
1609,Tim Meadows,PVAMU,28,834.0,67,188,.356,25,90,.278,37,53,.698,41,54,33,100,133,46,37,4,196
1610,Jordan Dressler,U of T,32,778.0,83,158,.525,1,1,1.000,29,50,.580,50,102,55,87,142,21,13,6,196
1611,Baden Jaxen,UNC,36,624.0,67,155,.432,8,33,.242,54,78,.692,61,61,6,49,55,71,33,3,196
1612,Robbie Dreher,WIN,33,684.0,67,233,.288,21,103,.204,41,64,.641,46,58,31,52,83,36,36,4,196
1613,Andre Walker,VU,32,799.0,82,152,.539,2,4,.500,29,42,.690,52,91,60,111,171,81,30,29,195
1614,Nick Larson,NAU,28,774.0,69,164,.421,28,77,.364,29,34,.853,53,89,35,146,181,52,21,23,195
1615,"Billy Robinson, Jr.",LONG,31,603.0,85,166,.512,1,8,.125,24,42,.571,42,77,54,78,132,14,20,14,195
1616,LeKendric Longmire,UO,26,524.0,74,178,.416,3,21,.143,44,60,.733,24,54,50,56,106,15,28,2,195
1617,Mahamoud Jabbi,BU,31,895.0,82,162,.506,0,5,.000,30,40,.750,27,82,91,121,212,26,19,42,194
1618,Coy Custer,LU,32,607.0,65,134,.485,11,34,.324,53,85,.624,29,70,57,72,129,28,11,47,194
1619,Taylor Darby,PU,31,748.0,68,163,.417,0,0,.000,58,95,.611,26,62,79,106,185,10,8,8,194
1620,Yahosh Bonner,UNC,33,895.0,49,125,.392,28,78,.359,68,89,.764,35,93,7,60,67,75,41,2,194
1621,Tyrone Caldwell,APSU,32,625.0,63,128,.492,15,41,.366,53,72,.736,60,42,17,39,56,76,25,1,194
1622,Duran Roberson,APSU,32,570.0,77,146,.527,5,21,.238,35,57,.614,28,57,27,66,93,11,5,23,194
1623,Mustapha Farrakhan,UVA,30,631.0,62,173,.358,23,74,.311,47,60,.783,44,31,12,40,52,59,15,7,194
1624,Rod Emanuel,MTSU,33,666.0,69,176,.392,21,66,.318,35,58,.603,47,64,2,93,95,40,26,4,194
1625,Jeremy Lay,UH,23,558.0,52,174,.299,28,104,.269,62,78,.795,45,49,9,33,42,54,17,0,194
1626,Kevin Winford,EWU,28,531.0,69,182,.379,34,104,.327,22,25,.880,33,54,3,30,33,22,10,2,194
1627,Lance Pevehouse,SHSU,33,686.0,56,155,.361,39,111,.351,42,61,.689,32,63,32,97,129,71,27,11,193
1628,Aymard-Caha Walsh,UCA,30,741.0,48,124,.387,3,17,.176,94,132,.712,86,57,36,111,147,76,32,0,193
1629,Charles Corbin,WIN,29,554.0,74,188,.394,3,16,.188,42,59,.712,25,63,56,93,149,14,27,7,193
1630,Courtney Stanley,L-IL,30,945.0,63,161,.391,13,43,.302,54,96,.562,102,83,25,74,99,140,29,3,193
1631,Isaiah Philmore,TU,30,622.0,60,124,.484,4,11,.364,69,91,.758,32,68,53,64,117,11,17,4,193
1632,Nick Vier,UVM,35,861.0,56,164,.341,26,79,.329,55,72,.764,67,86,16,70,86,91,37,2,193
1633,Preston Dodson,CAM,30,612.0,76,141,.539,0,0,.000,38,65,.585,34,65,38,59,97,17,23,7,193
1634,Ben Simons,DU,33,626.0,68,179,.380,37,110,.336,20,23,.870,21,28,13,57,70,24,14,5,193
1635,Teondre Williams,UO,30,496.0,73,165,.442,15,39,.385,32,53,.604,31,37,34,39,73,23,13,9,193
1636,Kyle Vejraska,CAM,30,508.0,70,179,.391,18,51,.353,35,50,.700,40,61,30,51,81,12,11,25,193
1637,Derek Selvig,UM,32,666.0,73,150,.487,22,54,.407,24,43,.558,61,77,48,116,164,59,21,21,192
