No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
229,Paul Jackson,EMU,35,1225.0,193,468,.412,32,108,.296,104,143,.727,99,83,12,62,74,162,47,2,522
230,Robert Franks,WSU,30,989.0,175,368,.476,66,163,.405,105,123,.854,70,85,49,148,197,58,15,29,521
231,Max Strus,DEP,31,1104.0,171,419,.408,81,243,.333,98,122,.803,82,90,48,127,175,85,40,16,521
232,Tyler Davis,TAMU,35,1018.0,206,352,.585,7,25,.280,101,162,.623,70,90,123,190,313,44,12,48,520
233,Divine Myles,STET,31,1076.0,190,381,.499,34,109,.312,106,145,.731,49,53,24,115,139,130,49,4,520
234,Justin Bibbins,U of U,35,1222.0,154,337,.457,93,212,.439,118,135,.874,71,88,13,91,104,163,45,4,519
235,Tyler Kohl,CCSU,31,1080.0,180,427,.422,43,148,.291,115,146,.788,114,61,59,195,254,128,42,4,518
236,Lindell Wigginton,ISU,31,1022.0,171,413,.414,69,172,.401,107,162,.660,92,78,20,96,116,88,28,13,518
237,Darius Thompson,WKU,38,1354.0,177,382,.463,54,152,.355,109,148,.736,66,69,23,136,159,181,58,18,517
238,Xavier Cooks,WIN,30,894.0,194,385,.504,21,66,.318,108,161,.671,98,72,64,199,263,108,30,64,517
239,"Ivy Smith, Jr.",GSU,31,1089.0,149,373,.399,25,69,.362,194,241,.805,110,94,25,114,139,154,67,5,517
240,Nate Mason,U of M,31,1057.0,168,428,.393,77,197,.391,104,134,.776,47,60,18,95,113,130,34,2,517
241,Corey Sanders,RU,34,1127.0,205,511,.401,22,98,.224,85,120,.708,76,54,18,129,147,106,44,9,517
242,Kameron Chatman,UDM,29,945.0,183,388,.472,60,145,.414,90,106,.849,59,75,41,197,238,61,36,11,516
243,Nike Sibande,MU,34,1117.0,171,413,.414,77,220,.350,96,131,.733,72,63,28,118,146,42,39,5,515
244,Isaac Haas,PU,35,818.0,185,300,.617,0,0,.000,144,190,.758,58,85,60,141,201,26,5,46,514
245,Jaylin Walker,KSU,31,1043.0,171,450,.380,84,256,.328,87,111,.784,80,49,37,83,120,62,32,4,513
246,Juwan Morgan,IU,31,912.0,195,337,.579,16,53,.302,106,168,.631,51,77,84,144,228,47,37,44,512
247,Brian Parker,MAR,30,972.0,165,350,.471,29,90,.322,153,216,.708,121,76,27,132,159,101,14,3,512
248,Vince Edwards,PU,35,1106.0,180,378,.476,51,128,.398,100,120,.833,71,62,71,188,259,101,18,21,511
249,Travis Munnings,ULM,32,1106.0,185,394,.470,70,181,.387,70,97,.722,53,80,53,180,233,76,40,6,510
250,Jeremiah Martin,UM,27,936.0,157,354,.444,51,156,.327,145,185,.784,73,52,20,95,115,103,61,17,510
251,Matt Klinewski,LC,31,831.0,177,351,.504,51,119,.429,105,129,.814,61,74,35,144,179,46,14,22,510
252,Tyree Griffin,USM,34,1212.0,181,420,.431,55,154,.357,92,132,.697,89,58,25,114,139,201,59,3,509
253,Jon Davis,CHAR,29,1051.0,159,406,.392,48,146,.329,143,181,.790,114,44,25,85,110,160,27,9,509
254,"Brian Beard, Jr.",FIU,31,1114.0,167,411,.406,36,146,.247,138,213,.648,100,77,6,115,121,178,90,0,508
255,James Thompson IV,EMU,35,1195.0,201,299,.672,0,0,.000,105,173,.607,66,115,144,249,393,11,27,67,507
256,Desonta Bradford,ETSU,33,1075.0,180,380,.474,42,135,.311,105,142,.739,72,64,26,165,191,116,62,15,507
257,Deng Adel,U of L,34,1126.0,177,396,.447,50,143,.350,103,131,.786,77,49,22,154,176,94,21,11,507
258,Jeffrey Carroll,OSU,33,1012.0,167,411,.406,67,202,.332,106,137,.774,64,56,52,152,204,59,27,9,507
259,James Demery,SJU,30,1024.0,195,409,.477,22,79,.278,95,149,.638,45,48,49,116,165,33,35,9,507
260,Pookie Powell,LU,30,1102.0,178,442,.403,56,177,.316,95,118,.805,79,55,11,114,125,130,25,4,507
261,Cody Martin,UNR,36,1284.0,194,375,.517,15,51,.294,103,147,.701,73,87,65,160,225,169,60,53,506
262,Tyler Cook,UI,33,923.0,192,339,.566,1,7,.143,121,183,.661,82,87,72,152,224,58,21,19,506
263,Taveion Hollingsworth,WKU,38,1312.0,170,354,.480,45,119,.378,121,153,.791,67,75,31,98,129,71,39,5,506
264,Matt Farrell,ND,31,1111.0,168,410,.410,98,260,.377,71,87,.816,74,46,6,69,75,169,32,2,505
265,Stevie Thompson,OSU,32,1172.0,187,406,.461,64,184,.348,67,102,.657,67,72,25,75,100,104,55,11,505
266,Anthony Cowan,UMD,32,1184.0,144,341,.422,54,147,.367,162,191,.848,89,65,7,133,140,164,48,10,504
267,Grant Benzinger,WRST,35,1219.0,157,405,.388,93,250,.372,95,107,.888,38,82,48,141,189,41,25,7,502
268,Nijal Pearson,TSU,33,1077.0,172,437,.394,58,176,.330,100,141,.709,80,75,67,130,197,80,44,13,502
269,James Scott,KENN,29,923.0,188,452,.416,54,159,.340,72,90,.800,77,66,16,53,69,65,50,6,502
270,"Wendell Carter, Jr.",DUKE,37,997.0,179,319,.561,19,46,.413,124,168,.738,75,105,109,226,335,74,30,76,501
271,John Carroll,UHA,33,1038.0,174,371,.469,20,66,.303,133,186,.715,67,89,56,156,212,80,18,30,501
272,Tay Dawson,CSUN,30,988.0,195,440,.443,27,104,.260,84,118,.712,70,64,46,152,198,59,27,22,501
273,Matej Kavas,SEA,33,1038.0,171,361,.474,91,196,.464,68,86,.791,67,100,38,131,169,41,13,7,501
274,Isaiah Bailey,BCU,31,999.0,150,353,.425,28,102,.275,172,219,.785,123,91,42,123,165,149,27,8,500
275,Dexter McClanahan,SST,32,943.0,166,407,.408,70,232,.302,97,133,.729,56,60,37,98,135,61,39,6,499
276,Leland King II,UCSB,32,1017.0,186,401,.464,53,128,.414,73,97,.753,40,52,66,261,327,61,24,5,498
277,Trae Bell-Haynes,UVM,34,1089.0,166,325,.511,22,63,.349,144,197,.731,106,80,21,125,146,138,38,4,498
278,Grant Golden,RICH,32,981.0,208,418,.498,22,80,.275,60,96,.625,82,79,49,166,215,69,19,39,498
279,Reggie Dillard,PC,32,1075.0,175,401,.436,67,192,.349,81,112,.723,84,72,17,86,103,56,23,9,498
280,Scottie James,LIB,37,943.0,188,306,.614,15,46,.326,106,141,.752,51,80,94,235,329,41,16,33,497
281,Khyri Thomas,CU,33,1046.0,184,342,.538,62,151,.411,67,85,.788,59,62,35,109,144,92,56,8,497
282,Gabe DeVoe,CLEM,35,1202.0,170,379,.449,86,217,.396,71,91,.780,70,72,31,135,166,73,37,14,497
283,Marcus Ottey,UIC,36,1003.0,184,355,.518,25,73,.342,104,124,.839,69,79,19,101,120,65,32,15,497
284,Matthew Butler,UTM,31,1169.0,180,450,.400,90,258,.349,47,56,.839,100,62,10,71,81,92,29,2,497
285,Johnathan Williams,GU,37,1079.0,197,350,.563,8,35,.229,94,174,.540,80,98,87,226,313,59,27,40,496
286,Vladimir Brodziansky,TCU,33,897.0,179,309,.579,21,62,.339,117,143,.818,41,72,68,99,167,38,10,55,496
287,Alize Johnson,MSU,33,1028.0,172,400,.430,41,146,.281,110,145,.759,74,69,104,280,384,94,15,14,495
288,Deion Holmes,USCU,32,848.0,186,397,.469,52,153,.340,71,92,.772,85,58,48,71,119,42,16,3,495
289,Sam Hauser,MU,35,1141.0,174,349,.499,95,195,.487,51,61,.836,42,73,35,165,200,100,35,16,494
290,Tyler Seibring,ELON,32,1090.0,183,373,.491,82,191,.429,46,65,.708,35,49,48,168,216,70,9,21,494
291,Christian Keeling,CSU,28,941.0,169,397,.426,45,143,.315,111,140,.793,67,69,22,123,145,57,37,12,494
292,Quinton Rose,TEM,33,1064.0,190,438,.434,49,142,.345,64,98,.653,80,56,24,118,142,75,49,6,493
293,Justin Turner,BGSU,31,1051.0,169,416,.406,50,132,.379,104,128,.812,74,56,26,87,113,81,47,9,492
294,Cameron Morse,YSU,32,1024.0,174,466,.373,79,237,.333,65,83,.783,65,45,11,62,73,124,35,6,492
295,John Konchar,IPFW,33,1178.0,177,369,.480,66,174,.379,70,107,.654,54,61,66,201,267,155,81,23,490
296,T.J. Shorts II,UCD,33,1043.0,161,310,.519,10,29,.345,158,212,.745,81,69,12,111,123,143,63,7,490
297,Elijah Brown,UO,36,1050.0,159,382,.416,92,253,.364,80,86,.930,67,66,26,94,120,90,27,1,490
298,Jason Dunne,UHA,33,1172.0,169,406,.416,98,274,.358,54,72,.750,74,76,17,106,123,92,42,8,490
299,Malachi Flynn,WSU,31,1035.0,162,392,.413,77,228,.338,88,104,.846,66,56,22,84,106,132,49,2,489
300,Ryan Daly,UD,28,1049.0,178,413,.431,46,148,.311,87,137,.635,35,60,40,133,173,67,33,3,489
301,Akwasi Abeyie Yeboah,SB,32,912.0,156,345,.452,59,166,.355,118,147,.803,74,81,30,132,162,44,28,7,489
302,Marcus Burk,CAM,33,1048.0,173,353,.490,91,226,.403,51,60,.850,45,58,21,99,120,38,42,8,488
303,Sam McDaniel,ULM,32,1074.0,162,381,.425,76,185,.411,87,108,.806,70,79,38,146,184,66,33,9,487
304,Demetrius Denzel-Dyson,SU,32,985.0,161,358,.450,80,190,.421,85,111,.766,68,66,34,126,160,35,30,9,487
305,Admiral Schofield,UT,35,982.0,177,396,.447,64,162,.395,68,90,.756,63,102,56,168,224,52,34,15,486
306,A.J. Mosby,ASU,32,1030.0,178,354,.503,58,145,.400,71,82,.866,64,56,14,136,150,124,46,4,485
307,Jacobi Boykins,LTU,33,1009.0,145,343,.423,98,248,.395,97,106,.915,39,73,18,142,160,50,33,11,485
308,Rodney Bullock,PROV,34,1120.0,164,377,.435,47,141,.333,110,149,.738,66,85,50,148,198,39,27,33,485
309,Scottie Lindsey,NU,32,1026.0,169,424,.399,79,218,.362,68,82,.829,52,82,24,99,123,54,15,14,485
310,Mathieu Kamba,UCA,35,1059.0,171,330,.518,29,81,.358,113,172,.657,80,81,70,144,214,80,39,35,484
311,Will Rayman,CU,33,1052.0,161,358,.450,66,158,.418,96,119,.807,54,83,62,159,221,35,34,28,484
312,Devin Cannady,PRIN,29,1064.0,164,362,.453,80,203,.394,76,86,.884,44,54,17,140,157,49,24,2,484
313,Khalil Ahmad,CSUF,32,1003.0,170,407,.418,57,178,.320,87,105,.829,78,68,17,104,121,52,39,7,484
314,Terrell Miller,MSU,32,979.0,178,355,.501,70,174,.402,57,79,.722,59,80,34,241,275,50,26,16,483
315,Josh Cunningham,DAY,31,981.0,186,288,.646,8,34,.235,103,149,.691,71,96,79,182,261,54,16,13,483
316,Joe Rosga,UD,30,1025.0,155,322,.481,73,166,.440,100,111,.901,65,50,19,105,124,88,22,2,483
317,Reggie Gee,ASU,31,931.0,153,350,.437,60,148,.405,117,151,.775,48,63,39,105,144,30,20,14,483
318,Kendall Stephens,UNR,37,1021.0,155,350,.443,126,292,.432,47,51,.922,28,90,15,61,76,21,17,24,483
319,Shakur Juiston,UNLV,33,1002.0,218,341,.639,2,2,1.000,44,86,.512,84,93,89,240,329,64,30,21,482
320,Ryan Woolridge,UNT,38,1391.0,190,383,.496,17,54,.315,85,168,.506,131,80,35,162,197,219,52,17,482
321,Colton Weisbrod,LU,33,1124.0,171,371,.461,18,44,.409,121,182,.665,66,81,95,171,266,61,37,6,481
322,Tayler Persons,BSU,32,953.0,187,406,.461,38,102,.373,69,103,.670,94,78,17,90,107,137,26,5,481
323,Kyle Guy,UVA,34,1102.0,178,429,.415,83,212,.392,42,51,.824,42,41,13,76,89,50,35,1,481
324,Kevon Harris,SFA,33,863.0,159,331,.480,58,136,.426,104,153,.680,60,54,70,112,182,43,33,7,480
325,Seth Towns,HAR,30,838.0,161,384,.419,63,143,.441,95,118,.805,64,74,32,138,170,54,25,19,480
326,"Edward Polite, Jr.",RU,36,1154.0,166,350,.474,22,80,.275,125,172,.727,67,83,81,202,283,53,68,34,479
327,Zane Najdawi,CIT,31,781.0,172,335,.513,44,108,.407,91,128,.711,79,69,37,118,155,30,21,42,479
328,"Melvin Frazier, Jr.",TU,30,1032.0,179,322,.556,35,91,.385,84,118,.712,77,60,35,133,168,86,63,22,477
329,Landry Shamet,WSU,32,1015.0,154,315,.489,84,190,.442,85,103,.825,67,61,14,89,103,166,23,6,477
330,Evan Leonard,UCI,35,977.0,161,360,.447,67,169,.396,88,111,.793,60,97,16,98,114,69,48,4,477
331,Darrell Davis,DAY,31,1088.0,150,345,.435,72,189,.381,105,120,.875,84,69,15,111,126,85,21,3,477
332,Ty Cockfield,ASU,32,955.0,170,384,.443,54,149,.362,83,106,.783,69,61,25,66,91,65,30,4,477
333,Christian Vital,UConn,32,1013.0,138,360,.383,68,214,.318,132,156,.846,56,73,25,148,173,53,50,1,476
334,Elijah Pemberton,HOF,30,1046.0,145,321,.452,54,132,.409,132,175,.754,61,75,48,96,144,67,20,5,476
335,Liam O'Reilly,GWU,32,1091.0,166,403,.412,85,221,.385,58,69,.841,95,58,11,139,150,120,33,2,475
336,Mike Smith,COM,27,918.0,157,403,.390,49,159,.308,112,133,.842,59,49,12,58,70,124,31,1,475
337,Nick Masterson,KENN,30,1102.0,167,301,.555,73,135,.541,67,77,.870,44,59,22,62,84,96,25,4,474
338,Tevon Saddler,NSU,30,878.0,162,343,.472,19,71,.268,131,171,.766,95,89,45,154,199,85,48,7,474
339,Jaylen Shaw,CCU,32,989.0,157,374,.420,34,108,.315,126,163,.773,112,71,10,92,102,172,51,1,474
340,Leron Black,U of I,31,789.0,188,344,.547,22,43,.512,76,95,.800,56,104,55,106,161,26,10,8,474
341,Teyvion Kirk,OU,31,993.0,160,365,.438,16,40,.400,137,190,.721,106,77,34,154,188,95,42,5,473
342,Kevin Huerter,UMD,32,1100.0,162,322,.503,73,175,.417,75,99,.758,80,76,31,130,161,108,20,21,472
343,Chris Silva,USC,33,851.0,127,272,.467,5,12,.417,213,283,.753,87,115,108,156,264,40,21,45,472
344,Malcolm Drumwright,JSU,36,1231.0,162,405,.400,73,202,.361,75,89,.843,47,72,16,74,90,130,25,2,472
345,Curtis Phillips,TTU,33,1011.0,152,387,.393,61,179,.341,107,149,.718,99,69,34,137,171,72,59,19,472
346,JoJo Cooper,WC,33,1202.0,158,376,.420,39,103,.379,116,157,.739,109,72,38,135,173,201,48,1,471
347,Zach Norvell,GU,37,999.0,160,352,.455,77,208,.370,72,90,.800,58,79,39,104,143,85,42,3,471
348,Ryan Betley,PENN,33,1106.0,150,355,.423,84,215,.391,87,113,.770,48,67,21,144,165,40,27,14,471
349,Lagerald Vick,KU,39,1289.0,187,383,.488,59,158,.373,37,55,.673,64,74,37,150,187,83,34,13,470
350,Shawntrez Davis,BCU,32,863.0,181,327,.554,23,61,.377,84,142,.592,78,109,86,191,277,40,15,39,469
351,David Caraher,HBU,29,908.0,162,356,.455,56,154,.364,89,121,.736,69,83,70,138,208,56,24,4,469
352,Jalen Henry,SIUE,29,815.0,157,374,.420,37,102,.363,118,165,.715,73,84,45,166,211,34,23,24,469
353,Jordan Evans,MVSU,32,960.0,158,431,.367,56,162,.346,97,130,.746,63,93,28,69,97,64,33,1,469
354,Jacob Evans,UC,36,1109.0,161,377,.427,60,162,.370,86,114,.754,63,72,50,120,170,113,47,35,468
355,Dimencio Vaughn,RU,29,804.0,164,323,.508,27,77,.351,113,148,.764,69,83,74,119,193,31,53,21,468
356,Egor Koulechov,UF,34,1040.0,161,389,.414,70,176,.398,76,88,.864,44,74,57,161,218,40,21,4,468
357,"Desmond Cambridge, Jr.",BU,27,809.0,160,399,.401,68,203,.335,80,104,.769,39,77,25,97,122,33,29,27,468
358,Brandon Anderson,BU,27,912.0,133,352,.378,33,114,.289,169,196,.862,81,61,18,54,72,106,40,3,468
359,Roberto Gallinat,PAC,32,1023.0,153,349,.438,51,159,.321,111,144,.771,47,79,26,64,90,37,20,7,468
360,Udoka Azubuike,KU,36,848.0,211,274,.770,0,0,.000,45,109,.413,63,108,87,165,252,24,20,60,467
361,Stone Gettings,COR,28,749.0,165,339,.487,43,117,.368,94,114,.825,63,79,39,147,186,80,20,13,467
362,Jordon Varnado,TU,26,810.0,174,364,.478,26,90,.289,93,126,.738,56,71,49,134,183,44,18,36,467
363,Cam Reynolds,TU,31,1117.0,171,419,.408,61,173,.353,64,91,.703,47,77,36,160,196,68,24,18,467
364,Koby McEwen,USU,30,970.0,150,375,.400,67,203,.330,100,138,.725,89,78,13,150,163,97,23,1,467
365,David Nichols,ALB,32,1082.0,166,421,.394,57,156,.365,78,101,.772,80,84,16,120,136,111,37,7,467
366,Levi Bradley,NIU,32,947.0,162,379,.427,26,93,.280,116,140,.829,42,88,41,135,176,24,28,8,466
367,Alex Petrie,LC,31,772.0,156,358,.436,68,168,.405,86,95,.905,58,22,9,66,75,23,14,0,466
368,Killian Tillie,GU,36,944.0,181,312,.580,45,94,.479,58,75,.773,57,88,61,151,212,60,30,37,465
369,Connor Cashaw,RU,30,1010.0,158,397,.398,51,160,.319,98,135,.726,65,60,42,172,214,96,40,2,465
370,Junior Etou,TU,31,942.0,145,311,.466,42,120,.350,133,186,.715,72,66,77,167,244,47,16,8,465
371,Montell Goodwin,EIU,31,1100.0,164,411,.399,73,203,.360,64,83,.771,61,46,15,89,104,103,34,12,465
372,Gary Clark,UC,36,1026.0,160,304,.526,27,62,.435,117,158,.741,36,75,107,206,313,76,51,44,464
373,Angel Delgado,SHU,34,1049.0,187,370,.505,0,2,.000,90,147,.612,85,77,137,265,402,94,26,23,464
374,"Daxter Miles, Jr.",WVU,36,1030.0,160,358,.447,61,176,.347,83,112,.741,51,110,44,57,101,110,47,0,464
375,Delano Spencer,TSU,30,984.0,152,348,.437,85,201,.423,75,90,.833,55,56,17,76,93,38,34,2,464
376,Jace Hogan,JAC,27,828.0,194,376,.516,3,9,.333,72,105,.686,51,61,62,117,179,32,22,14,463
377,Matt Lewis,JMU,32,1017.0,136,362,.376,54,161,.335,137,171,.801,40,62,24,95,119,72,31,5,463
378,Jo Acuil,BU,33,1023.0,187,364,.514,6,21,.286,82,116,.707,68,93,93,192,285,26,18,64,462
379,Justin Robinson,VT,33,1021.0,150,323,.464,51,128,.398,111,142,.782,83,76,24,68,92,185,41,2,462
380,Shaquille Morris,WSU,33,783.0,176,318,.553,18,46,.391,91,125,.728,48,80,55,130,185,44,18,51,461
381,Bryce Canda,PSU,33,1135.0,171,425,.402,75,232,.323,44,67,.657,51,34,46,151,197,82,55,6,461
382,Rasheen Dunn,SFC,30,928.0,157,403,.390,42,150,.280,105,136,.772,62,60,21,151,172,70,42,1,461
383,Jordan McLaughlin,USC,36,1270.0,159,354,.449,54,136,.397,88,118,.746,92,39,26,106,132,281,72,8,460
384,Marcus Derrickson,GU,29,927.0,150,297,.505,47,101,.465,113,131,.863,63,70,67,167,234,46,20,19,460
385,Mike Lewis,DUQ,32,994.0,138,359,.384,89,242,.368,95,115,.826,41,66,16,58,74,23,34,1,460
386,Daniel Amigo,UD,30,774.0,189,363,.521,18,44,.409,63,106,.594,89,96,67,132,199,46,9,22,459
387,Ryan Allen,UD,30,1072.0,163,401,.406,86,221,.389,47,65,.723,49,86,8,67,75,45,15,6,459
388,"Eric Williams, Jr.",DUQ,32,1079.0,147,375,.392,67,184,.364,97,131,.740,67,75,68,212,280,51,43,10,458
389,Torin Dorn,NCST,33,948.0,178,335,.531,23,74,.311,79,108,.731,66,78,80,128,208,46,33,13,458
390,Corey Davis,U of H,35,1057.0,148,334,.443,103,240,.429,59,73,.808,50,69,23,84,107,84,31,1,458
391,Kendall Smith,OSU,35,943.0,166,414,.401,50,122,.410,76,114,.667,75,61,20,88,108,100,35,1,458
392,Siler Schneider,UCD,33,995.0,176,397,.443,36,113,.319,70,97,.722,82,85,16,86,102,69,36,8,458
393,Rickey McGill,IC,34,1145.0,163,363,.449,51,133,.383,80,114,.702,95,71,25,113,138,189,52,4,457
394,Eric Lockett,FIU,32,1185.0,181,388,.466,14,48,.292,81,113,.717,66,76,41,168,209,98,39,12,457
395,Dylan Osetkowski,UT,34,1196.0,161,402,.400,42,146,.288,93,129,.721,76,63,78,166,244,42,35,7,457
396,Martez Walker,OU,26,965.0,138,299,.462,54,162,.333,127,163,.779,45,50,28,78,106,42,23,15,457
397,Andre Walker,L-MD,29,929.0,168,438,.384,66,197,.335,55,93,.591,84,83,28,85,113,80,47,0,457
398,Justin Pierce,W&M,31,980.0,163,325,.502,47,113,.416,83,105,.790,56,66,63,204,267,75,28,19,456
399,Josh Perkins,GU,37,1216.0,156,355,.439,83,211,.393,61,81,.753,77,94,19,97,116,196,44,3,456
400,Isaiah Wright,USD,34,1173.0,147,326,.451,53,135,.393,109,149,.732,105,93,11,157,168,181,44,4,456
401,Ivan Gandia-Rosa,UNF,33,1080.0,149,357,.417,76,206,.369,82,92,.891,103,36,12,77,89,205,18,0,456
402,Nick Sherod,RICH,32,1008.0,165,343,.481,61,156,.391,65,81,.802,36,58,31,128,159,45,31,4,456
403,Keyshawn Evans,ISU,30,935.0,140,341,.411,91,217,.419,85,112,.759,62,58,10,70,80,108,19,0,456
404,Malcolm Duvivier,AKR,32,1041.0,159,409,.389,87,233,.373,51,79,.646,95,94,10,71,81,99,27,6,456
405,Zac Cuthbertson,CCU,31,909.0,141,313,.450,29,96,.302,144,181,.796,72,85,58,152,210,49,29,22,455
406,B.J. Stith,ODU,32,1006.0,157,359,.437,56,139,.403,85,101,.842,50,58,24,157,181,55,25,5,455
407,Jovan Mooring,UNLV,33,1077.0,135,362,.373,63,202,.312,122,152,.803,62,75,9,91,100,110,38,2,455
408,McKinley Wright,CU,32,1042.0,166,368,.451,28,92,.304,94,122,.770,94,49,52,97,149,175,31,14,454
409,Anthony Tarke,NJIT,29,930.0,161,399,.404,41,143,.287,91,142,.641,60,65,45,136,181,57,38,24,454
410,Travis Charles,ALB,31,896.0,174,314,.554,0,0,.000,106,129,.822,55,87,60,115,175,22,17,13,454
411,Andre Fox,HP,29,829.0,150,316,.475,55,129,.426,99,132,.750,59,63,15,125,140,40,36,8,454
412,Ahmad Caver,ODU,32,1189.0,155,380,.408,65,186,.349,78,117,.667,65,52,19,94,113,197,73,5,453
413,Ronald Delph,FAU,31,910.0,200,404,.495,0,2,.000,53,76,.697,52,82,84,186,270,23,13,63,453
414,Devin Sibley,FU,32,850.0,172,373,.461,51,152,.336,58,106,.547,87,63,14,143,157,63,25,10,453
415,Dikembe Dixson,UIC,32,950.0,149,383,.389,35,111,.315,120,164,.732,89,58,22,89,111,26,40,6,453
416,Kenny Carpenter,CSU,34,1146.0,177,372,.476,57,161,.354,41,58,.707,42,79,24,149,173,82,37,15,452
417,Armon Fletcher,SIU,32,1011.0,153,315,.486,40,115,.348,106,145,.731,41,73,46,115,161,54,38,16,452
418,Kris Wilkes,UCLA,33,983.0,160,363,.441,56,159,.352,76,116,.655,44,83,43,119,162,56,25,18,452
419,Jordan Hill,SEA,33,1112.0,150,378,.397,74,204,.363,78,101,.772,99,107,19,107,126,114,41,14,452
420,Jeremiah Bell,UWM,32,975.0,157,371,.423,75,196,.383,63,83,.759,44,74,10,92,102,57,38,3,452
421,Loudon Love,WRST,35,972.0,186,349,.533,0,1,.000,79,146,.541,84,95,106,235,341,38,27,34,451
422,Phil Fayne,ISU,29,866.0,181,304,.595,0,0,.000,89,173,.514,51,82,99,117,216,27,35,28,451
423,T.J. Holyfield,SFA,35,952.0,167,305,.548,28,68,.412,89,119,.748,95,101,83,139,222,30,40,44,451
424,Kyvon Davenport,UM,34,994.0,153,300,.510,39,110,.355,106,153,.693,56,95,71,138,209,27,21,42,451
425,Trejon Jacob,FIU,31,1043.0,158,367,.431,72,192,.375,63,98,.643,37,51,26,128,154,28,35,8,451
426,Kenneth Ogbe,UVU,33,1002.0,150,311,.482,67,156,.429,84,121,.694,57,60,19,85,104,49,26,7,451
427,Donovan Jackson,ISU,30,1032.0,143,375,.381,95,237,.401,70,80,.875,48,62,8,55,63,62,15,2,451
428,Jordan Johnson,UNLV,33,1132.0,124,290,.428,49,126,.389,153,182,.841,90,76,15,78,93,199,39,8,450
429,Riley LaChance,VU,32,1015.0,156,341,.457,81,194,.418,57,73,.781,40,64,12,90,102,103,15,0,450
430,Jared Harper,AU,34,1038.0,111,308,.360,61,172,.355,166,202,.822,72,63,14,68,82,185,40,1,449
431,Phil Cofer,FSU,35,1026.0,168,346,.486,48,128,.375,65,94,.691,42,49,56,122,178,26,19,8,449
432,Brenton Scott,ISU,31,1018.0,156,390,.400,62,184,.337,75,105,.714,78,78,14,163,177,73,53,6,449
433,Ledarrius Brewer,SEMO,31,912.0,152,362,.420,71,196,.362,74,100,.740,57,66,14,104,118,40,29,16,449
434,Colbey Ross,PU,32,1017.0,151,325,.465,41,96,.427,105,128,.820,88,77,11,84,95,179,33,5,448
435,Lamonte Bearden,WKU,38,1053.0,151,317,.476,19,61,.311,127,154,.825,92,82,21,67,88,131,65,6,448
436,Zack Bryant,UAB,33,1056.0,162,355,.456,30,94,.319,94,125,.752,73,85,14,91,105,102,37,7,448
437,B.J. Tyson,ECU,30,1093.0,162,394,.411,42,144,.292,82,99,.828,58,60,25,105,130,81,24,7,448
438,Mike Morsell,TU,32,899.0,162,369,.439,51,147,.347,73,101,.723,56,94,46,88,134,30,33,14,448
439,Nick Garth,LU,33,885.0,143,346,.413,79,209,.378,83,99,.838,42,52,16,61,77,54,20,0,448
440,Kason Harrell,IPFW,33,1014.0,160,365,.438,89,242,.368,38,46,.826,61,74,21,75,96,46,36,17,447
441,Dante Scott,MVSU,30,948.0,162,386,.420,44,119,.370,79,102,.775,76,74,51,116,167,57,15,9,447
442,David DiLeo,CMU,36,1210.0,140,359,.390,96,275,.349,70,87,.805,27,64,67,172,239,50,34,9,446
443,Frankie Ferrari,USF,39,1119.0,157,382,.411,70,180,.389,62,78,.795,69,72,8,89,97,179,38,0,446
444,Kobe Webster,WIU,28,935.0,165,383,.431,59,161,.366,57,73,.781,63,44,10,106,116,97,20,3,446
445,Shep Garner,PSU,39,1279.0,146,329,.444,120,277,.433,34,41,.829,47,83,8,72,80,52,35,4,446
446,Victor Joseph,POLY,31,913.0,147,363,.405,64,177,.362,88,100,.880,59,64,18,61,79,59,26,5,446
447,"Darrell Brown, Jr.",BU,33,1051.0,141,400,.352,49,138,.355,115,143,.804,95,69,7,70,77,142,24,0,446
448,Dakota Mathias,PU,37,1161.0,151,320,.472,96,206,.466,47,57,.825,54,64,5,145,150,146,46,9,445
449,Omer Yurtseven,NCST,33,786.0,187,327,.572,22,44,.500,49,80,.613,38,99,91,131,222,15,16,60,445
450,Jordan Bohannon,UI,33,1050.0,137,324,.423,96,223,.430,75,83,.904,68,59,4,70,74,178,22,0,445
451,Myles Stephens,PRIN,29,998.0,171,329,.520,40,97,.412,63,92,.685,64,61,40,142,182,41,13,26,445
452,Raymond Spalding,U of L,36,995.0,183,337,.543,5,19,.263,73,114,.640,61,107,113,199,312,46,54,62,444
