No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
690,Jeremy Crutcher,AAMU,29,1015.0,117,291,.402,41,107,.383,74,129,.574,84,65,15,71,86,142,27,0,349
691,Will Davis II,UCI,36,908.0,155,281,.552,0,1,.000,38,65,.585,57,74,79,166,245,22,18,83,348
692,J.J. Mann,BEL,33,997.0,123,281,.438,64,165,.388,38,41,.927,51,40,33,121,154,84,63,1,348
693,Jordan Hulls,IU,36,1035.0,115,258,.446,80,179,.447,38,49,.776,43,60,10,75,85,106,30,1,348
694,Julian Norfleet,MSMU,32,1001.0,127,317,.401,57,175,.326,36,50,.720,55,68,15,63,78,101,43,13,347
695,Taran Brown,UCSB,31,931.0,128,343,.373,58,186,.312,33,48,.688,73,85,47,118,165,61,26,31,347
696,Ken Rancifer,USD,34,914.0,123,283,.435,48,132,.364,53,80,.662,55,66,41,84,125,40,16,11,347
697,Khyle Marshall,BU,36,782.0,146,258,.566,0,1,.000,54,94,.574,35,62,63,99,162,11,16,15,346
698,Antonio Bostic,SFA,32,1010.0,126,317,.397,34,106,.321,60,80,.750,49,53,19,90,109,52,45,8,346
699,Fred Sturdivant,TSU,31,916.0,142,234,.607,0,3,.000,61,119,.513,46,79,84,171,255,19,26,99,345
700,Ricardo Glenn,USCU,33,867.0,144,245,.588,0,0,.000,57,105,.543,61,89,123,143,266,71,24,8,345
701,Jonathan Mills,USM,37,1075.0,135,264,.511,0,0,.000,75,125,.600,70,109,134,164,298,55,37,15,345
702,Tree Treadwell,AKR,30,866.0,146,286,.510,0,0,.000,53,106,.500,66,55,87,150,237,48,26,11,345
703,Marcus Damas,TU,30,934.0,119,273,.436,31,102,.304,76,110,.691,58,83,49,109,158,48,20,31,345
704,Sean Johnson,DUQ,30,764.0,103,283,.364,32,101,.317,107,141,.759,53,64,25,68,93,52,20,9,345
705,Jesse Berry,BSU,27,787.0,97,252,.385,60,160,.375,91,124,.734,84,50,6,51,57,68,17,4,345
706,Stephen Hurt,LIP,30,731.0,130,243,.535,1,6,.167,83,121,.686,72,90,79,156,235,29,12,16,344
707,Venky Jois,EWU,28,916.0,127,260,.488,0,3,.000,89,125,.712,69,67,61,191,252,57,24,66,343
708,D.J. Byrd,PU,34,1047.0,107,282,.379,79,218,.362,50,61,.820,58,76,23,117,140,92,29,8,343
709,Keion Bell,MU,32,810.0,124,237,.523,11,40,.275,84,97,.866,57,57,34,101,135,52,37,4,343
710,Will Sheehey,IU,36,800.0,126,259,.486,28,81,.346,63,96,.656,38,86,41,86,127,47,28,6,343
711,Rod Odom,VU,33,1002.0,109,299,.365,55,156,.353,70,109,.642,43,74,57,92,149,28,16,26,343
712,Jean Louisme,NC A&T,37,1003.0,105,297,.354,55,190,.289,78,98,.796,69,93,34,88,122,58,41,4,343
713,Devin Price,MAR,25,881.0,103,290,.355,49,157,.312,88,104,.846,55,42,12,49,61,50,24,2,343
714,Jordan Bachynski,ASU,35,888.0,134,230,.583,0,0,.000,74,124,.597,63,75,72,135,207,5,6,120,342
715,Adjehi Baru,C of C,35,1074.0,116,230,.504,0,0,.000,110,170,.647,68,83,92,199,291,22,15,44,342
716,Geron Johnson,UM,33,949.0,127,286,.444,42,120,.350,46,65,.708,97,91,46,107,153,117,59,14,342
717,Alex Young,UCI,37,1045.0,113,290,.390,30,115,.261,86,111,.775,55,69,25,98,123,144,29,9,342
718,Chris McNealy,UCI,37,936.0,125,298,.419,30,89,.337,62,85,.729,39,76,45,109,154,75,26,6,342
719,Chris Hansen,ISU,30,962.0,104,286,.364,69,186,.371,65,80,.812,29,68,17,89,106,33,39,9,342
720,Kellen Dunham,BU,36,938.0,97,259,.375,57,165,.345,91,105,.867,36,44,21,79,100,40,21,4,342
721,Hunter Williams,TU,33,1146.0,123,337,.365,62,168,.369,34,48,.708,67,40,11,54,65,109,23,1,342
722,Jonathan Gilling,ASU,35,1210.0,112,286,.392,84,229,.367,33,48,.688,58,78,30,183,213,97,36,14,341
723,Will Neighbour,UALR,32,922.0,125,283,.442,21,71,.296,70,102,.686,92,78,67,158,225,44,39,32,341
724,"Lenzelle Smith, Jr.",OSU,37,1014.0,123,286,.430,49,131,.374,46,67,.687,45,69,45,133,178,54,20,5,341
725,Jonathan Arledge,GMU,38,738.0,125,256,.488,12,29,.414,79,97,.814,51,109,72,109,181,30,19,21,341
726,Aaron Urbanus,UTRGV,32,1012.0,114,302,.377,61,177,.345,52,74,.703,86,54,12,87,99,121,36,3,341
727,Jordan Baker,PU,30,934.0,118,301,.392,40,107,.374,65,96,.677,101,73,24,101,125,92,28,7,341
728,Brandon Boggs,WCU,33,863.0,132,340,.388,24,83,.289,53,76,.697,65,85,32,87,119,45,37,17,341
729,Pierria Henry,CHAR,33,1086.0,114,263,.433,11,56,.196,101,143,.706,94,90,41,139,180,122,84,20,340
730,Cameron Bairstow,UNM,35,844.0,108,237,.456,0,0,.000,124,168,.738,43,84,76,132,208,31,24,21,340
731,Jeromie Hill,UTSA,26,805.0,121,293,.413,32,100,.320,66,104,.635,66,54,51,118,169,37,29,10,340
732,Brenton Williams,USC,31,653.0,105,238,.441,50,126,.397,80,95,.842,37,44,9,47,56,42,22,4,340
733,Morris Woods,EIU,31,756.0,126,247,.510,1,14,.071,87,146,.596,81,88,56,77,133,44,25,12,340
734,Reginald Becton,UM,36,1024.0,125,213,.587,0,0,.000,89,166,.536,51,117,111,160,271,29,39,98,339
735,Trevor Mbakwe,U of M,34,847.0,121,214,.565,0,1,.000,97,158,.614,70,84,112,183,295,37,23,49,339
736,Russell Johnson,RMU,31,838.0,109,261,.418,39,108,.361,82,112,.732,63,86,37,144,181,61,61,17,339
737,Carl Blair,PVAMU,34,1075.0,105,280,.375,18,77,.234,111,157,.707,124,90,39,100,139,165,39,1,339
738,De'End Parker,USF,29,790.0,113,273,.414,29,65,.446,84,118,.712,35,39,12,75,87,57,17,4,339
739,Anthony Jackson,SB,30,824.0,116,274,.423,55,152,.362,52,60,.867,61,52,9,55,64,56,24,2,339
740,Kyle Anderson,UCLA,35,1048.0,122,293,.416,8,38,.211,86,117,.735,73,72,74,228,302,122,62,31,338
741,Mouphtaou Yarou,VILL,34,956.0,121,253,.478,0,1,.000,96,123,.780,53,75,93,172,265,30,22,21,338
742,Desmond Haymon,SFA,32,974.0,113,256,.441,37,99,.374,75,115,.652,39,48,54,104,158,38,19,1,338
743,Andre Roberson,CU,31,1036.0,132,275,.480,19,58,.328,54,98,.551,74,77,92,255,347,44,67,41,337
744,Sherman Blanford,EIU,32,829.0,123,277,.444,0,1,.000,91,149,.611,58,88,88,118,206,73,38,15,337
745,Angelo Warner,MSU,31,830.0,105,245,.429,31,89,.348,96,116,.828,71,80,45,92,137,76,53,0,337
746,Stacy Davis,PU,30,913.0,128,287,.446,0,2,.000,81,108,.750,74,55,59,159,218,40,21,13,337
747,Martin Smith,LIP,30,972.0,110,287,.383,32,112,.286,85,107,.794,66,60,44,97,141,54,23,11,337
748,Phil Forte,OSU,33,833.0,98,265,.370,68,201,.338,73,80,.912,16,37,13,35,48,28,37,0,337
749,Aaron Graham,STET,30,814.0,101,281,.359,66,200,.330,69,86,.802,64,58,16,92,108,61,26,2,337
750,Austin Morgan,YALE,31,932.0,92,253,.364,60,165,.364,93,102,.912,61,45,6,41,47,60,34,1,337
751,Drew Valentine,OU,33,1138.0,122,239,.510,17,60,.283,75,119,.630,71,91,74,142,216,72,57,4,336
752,Nik Cochran,DAV,34,1051.0,85,174,.489,50,102,.490,116,124,.935,64,70,15,67,82,113,27,0,336
753,Kyle Wiltjer,UK,33,784.0,117,278,.421,55,150,.367,47,58,.810,42,51,35,102,137,50,12,14,336
754,Dennis Tinnon,MU,32,978.0,131,274,.478,13,42,.310,60,93,.645,69,87,107,185,292,46,28,9,335
755,Alex Harris,CSUF,32,1053.0,116,282,.411,55,162,.340,48,68,.706,40,76,27,109,136,79,55,7,335
756,Mo Watson,BU,30,885.0,125,270,.463,25,76,.329,60,80,.750,91,82,22,77,99,162,51,0,335
757,Sam Dekker,UW,35,780.0,118,248,.476,50,128,.391,49,71,.690,37,43,43,75,118,47,23,14,335
758,Craig Sword,MSU,32,854.0,120,296,.405,13,67,.194,82,148,.554,127,92,24,68,92,75,55,14,335
759,Marland Smith,SEMO,33,964.0,111,250,.444,63,147,.429,49,71,.690,42,56,32,99,131,74,26,7,334
760,Joe Rahon,BC,33,1176.0,106,263,.403,49,141,.348,73,103,.709,68,51,12,95,107,123,33,4,334
761,Marcus Georges-Hunt,GT,31,897.0,123,289,.426,32,96,.333,56,89,.629,35,65,57,94,151,46,24,3,334
762,Zaid Hearst,QU,31,820.0,113,268,.422,34,97,.351,74,95,.779,45,65,39,79,118,44,15,14,334
763,Matt Van Scyoc,CIT,30,928.0,110,259,.425,58,156,.372,56,73,.767,69,74,19,74,93,33,18,20,334
764,Rodney Williams,U of M,33,930.0,126,269,.468,9,44,.205,72,114,.632,53,81,74,92,166,56,26,44,333
765,R.J. Mahurin,ISU,33,800.0,111,251,.442,42,124,.339,69,100,.690,33,76,45,94,139,15,20,26,333
766,Milton Chavis,MSU,30,675.0,128,278,.460,32,95,.337,45,69,.652,48,74,43,70,113,25,39,13,333
767,Phil Greene IV,STJ,33,1091.0,139,374,.372,25,110,.227,30,42,.714,43,38,21,67,88,85,21,2,333
768,Matt Ross,CSU,33,1003.0,125,286,.437,50,137,.365,32,41,.780,59,92,63,144,207,30,30,32,332
769,Quinton Pippen,CSU,32,911.0,121,309,.392,68,194,.351,22,28,.786,49,95,27,106,133,68,56,11,332
770,Ahmad Starks,OSU,32,936.0,116,296,.392,64,162,.395,36,43,.837,44,54,6,59,65,74,33,1,332
771,Ben Mockford,SFC,30,858.0,106,272,.390,82,206,.398,38,47,.809,23,43,2,45,47,30,19,1,332
772,Kevin Bailey,UP,29,726.0,115,271,.424,21,66,.318,81,109,.743,82,88,21,54,75,26,23,14,332
773,Frank Otis,WSU,37,881.0,143,227,.630,0,0,.000,45,70,.643,56,84,67,156,223,58,31,21,331
774,Tony Woods,UO,37,778.0,126,241,.523,0,0,.000,79,120,.658,59,94,62,68,130,17,5,40,331
775,Lamar Patterson,PITT,33,893.0,115,248,.464,37,110,.336,63,96,.656,59,71,38,104,142,94,40,10,330
776,Trey McKinney Jones,UM,36,1093.0,107,259,.413,59,150,.393,57,67,.851,34,55,13,109,122,56,29,1,330
777,Jeylani Dublin,LONG,33,805.0,140,274,.511,0,0,.000,50,73,.685,59,78,80,109,189,16,16,19,330
778,Terell Parks,WIU,26,817.0,141,248,.569,0,0,.000,47,107,.439,50,78,70,179,249,41,25,65,329
779,Lee Skinner,WC,32,1104.0,118,267,.442,5,45,.111,88,126,.698,73,70,77,160,237,69,44,11,329
780,Velton Jones,RMU,31,804.0,98,267,.367,35,102,.343,98,128,.766,76,78,14,39,53,158,51,2,329
781,Sandro Carissimo,UVM,33,981.0,108,265,.408,34,93,.366,79,96,.823,45,57,12,80,92,77,33,6,329
782,Rob Poole,SC,28,982.0,103,273,.377,57,143,.399,66,89,.742,50,50,19,112,131,35,28,5,329
783,Patrick Konan,UNH,28,887.0,113,287,.394,48,147,.327,55,76,.724,68,56,50,100,150,22,22,10,329
784,Arsalan Kazemi,UO,35,1016.0,113,190,.595,0,1,.000,102,151,.675,52,66,98,252,350,48,71,23,328
785,Travis Fulton,PAC,35,857.0,121,248,.488,35,94,.372,51,67,.761,38,39,46,94,140,57,28,3,328
786,Phillip Crawford,ASU,26,558.0,136,245,.555,1,5,.200,55,87,.632,52,75,60,98,158,16,18,15,328
787,Josh Benson,DAY,31,726.0,133,236,.564,0,1,.000,62,98,.633,67,109,44,87,131,29,16,32,328
788,Evan Hymes,SC,31,1044.0,101,303,.333,59,174,.339,67,89,.753,122,74,15,37,52,114,27,0,328
789,Rodney Glasgow,VMI,28,851.0,106,245,.433,49,130,.377,66,80,.825,54,48,10,60,70,133,36,1,327
790,Shavon Coleman,LSU,31,870.0,118,264,.447,13,43,.302,78,111,.703,54,74,81,103,184,26,43,28,327
791,Brian Barbour,COM,27,881.0,92,255,.361,31,104,.298,112,127,.882,37,44,13,48,61,109,43,2,327
792,Ty Armstrong,ECU,35,713.0,137,241,.568,0,3,.000,53,87,.609,46,116,57,99,156,21,16,22,327
793,Byron Wesley,USC,32,1018.0,119,268,.444,23,58,.397,66,91,.725,65,54,20,118,138,61,21,9,327
794,Darian Hooker,CAM,32,944.0,111,285,.389,42,136,.309,63,83,.759,57,61,10,50,60,56,41,3,327
795,Donovan Gibbs,IUPUI,32,1066.0,139,251,.554,10,22,.455,38,62,.613,69,76,57,150,207,45,22,16,326
796,Anthony Hickey,LSU,29,957.0,123,319,.386,60,183,.328,20,45,.444,51,79,20,82,102,109,85,5,326
797,Jamil Wilson,MU,35,856.0,114,258,.442,34,96,.354,64,86,.744,52,83,47,116,163,57,21,29,326
798,Jerome Frink,FIU,32,980.0,122,263,.464,15,50,.300,67,111,.604,65,97,81,120,201,20,36,23,326
799,Joey Ptasinski,LC,34,979.0,115,270,.426,65,172,.378,31,41,.756,37,41,9,70,79,63,36,3,326
800,Deon Mitchell,UNI,35,953.0,113,257,.440,22,66,.333,78,118,.661,83,50,8,72,80,126,45,0,326
801,Ronrico White,UTC,32,880.0,85,243,.350,33,116,.284,123,149,.826,69,57,11,102,113,97,34,1,326
802,Brandon Peterson,ASU,31,1028.0,117,220,.532,0,2,.000,91,149,.611,51,63,102,199,301,29,29,40,325
803,Jalan West,NSU,32,805.0,107,254,.421,50,144,.347,61,73,.836,60,65,16,64,80,165,75,4,325
804,Kevin Hartley,GWU,34,974.0,110,230,.478,73,156,.468,32,45,.711,56,106,72,147,219,30,58,12,325
805,Dylan Garrity,CSUS,28,947.0,98,220,.445,42,103,.408,87,101,.861,66,50,4,69,73,143,25,0,325
806,Isaac Fotu,UH,32,803.0,127,204,.623,0,3,.000,70,104,.673,51,56,80,119,199,32,6,24,324
807,Andre Nation,JMU,35,953.0,105,267,.393,35,113,.310,79,108,.731,46,78,28,80,108,53,52,47,324
808,Mike McCall,SLU,35,1018.0,105,259,.405,47,117,.402,67,82,.817,49,64,23,65,88,94,46,2,324
809,Josh Piper,EIU,32,940.0,117,261,.448,52,134,.388,38,44,.864,46,68,42,98,140,41,20,23,324
810,Luke Hancock,U of L,40,897.0,97,226,.429,63,158,.399,67,88,.761,39,84,29,76,105,55,40,3,324
811,Gorgui Dieng,U of L,33,1027.0,125,234,.534,0,0,.000,73,112,.652,59,85,113,197,310,66,44,83,323
812,Reggie Spencer,NU,33,999.0,127,248,.512,1,1,1.000,68,105,.648,54,98,75,124,199,48,22,22,323
813,Mychal Ammons,USA,30,852.0,116,260,.446,28,71,.394,63,101,.624,62,86,77,111,188,33,28,27,323
814,Andre Stringer,LSU,31,950.0,107,270,.396,67,164,.409,42,57,.737,54,60,11,47,58,65,25,5,323
815,Jason Brickman,LIU,34,1242.0,98,216,.454,55,119,.462,71,89,.798,134,32,15,72,87,289,34,1,322
816,Adam Kemp,MAR,31,924.0,117,211,.555,0,0,.000,88,156,.564,58,96,99,168,267,12,23,68,322
817,C.J. Aiken,SJU,31,982.0,116,234,.496,21,83,.253,69,87,.793,33,59,45,128,173,29,16,82,322
818,Charles Carmouche,LSU,30,801.0,104,236,.441,49,132,.371,65,97,.670,53,70,29,89,118,107,57,4,322
819,Amath M'Baye,OU,32,802.0,125,271,.461,12,43,.279,60,80,.750,59,72,55,111,166,24,22,24,322
820,Dylan Royer,POLY,32,901.0,106,262,.405,84,196,.429,26,29,.897,34,51,20,57,77,35,27,4,322
821,Brandon Ellis,AAMU,30,864.0,115,289,.398,38,126,.302,54,78,.692,66,61,33,61,94,22,28,9,322
822,Branden Dawson,MSU,36,969.0,139,262,.531,0,5,.000,43,80,.537,73,58,77,135,212,47,57,33,321
823,Majok Majok,BSU,30,934.0,106,217,.488,0,0,.000,109,204,.534,68,55,104,191,295,19,18,24,321
824,Omar Calhoun,UConn,29,930.0,99,245,.404,43,133,.323,80,106,.755,54,44,38,76,114,37,29,13,321
825,Joab Jerome,WIN,30,921.0,108,222,.486,7,38,.184,98,142,.690,95,75,42,104,146,68,22,9,321
826,Julian DeBose,RU,31,1004.0,118,270,.437,31,84,.369,54,73,.740,52,94,25,109,134,41,36,8,321
827,Mike Wilder,UCI,37,1151.0,107,306,.350,72,229,.314,34,69,.493,53,76,44,157,201,110,32,4,320
828,Fahro Alihodzic,UAB,33,841.0,128,270,.474,0,2,.000,64,80,.800,38,79,59,90,149,28,35,20,320
829,Troy Snyder,UMES,27,930.0,108,298,.362,31,118,.263,73,113,.646,72,76,58,125,183,47,50,17,320
830,Rhon Mitchell,LU,31,899.0,133,335,.397,2,14,.143,52,73,.712,78,50,47,105,152,36,7,25,320
831,Patrick Cole,CSU,31,695.0,96,295,.325,33,110,.300,95,138,.688,95,72,18,69,87,69,36,3,320
832,Nick Thompson,UVU,32,1026.0,126,267,.472,14,41,.341,53,79,.671,106,62,52,200,252,133,33,4,319
833,Scottie Wilbekin,UF,35,1117.0,116,256,.453,37,103,.359,50,69,.725,74,67,20,81,101,174,53,2,319
834,Du'Vaughn Maxwell,HU,31,941.0,125,255,.490,0,3,.000,69,126,.548,65,105,88,135,223,25,32,74,319
835,Tristan Spurlock,UCF,28,918.0,100,240,.417,39,110,.355,80,105,.762,37,47,53,110,163,50,29,23,319
836,Gabas Maldunas,DART,28,764.0,125,266,.470,0,4,.000,68,108,.630,57,86,63,130,193,38,30,39,318
837,Brandon Bos,USD,29,808.0,102,224,.455,44,103,.427,70,81,.864,34,42,24,88,112,55,15,0,318
838,Dantrell Thomas,NSU,23,699.0,116,284,.408,10,60,.167,76,92,.826,59,68,40,73,113,61,25,18,318
839,Brayden Carlson,SDSU,35,1211.0,103,251,.410,51,141,.362,60,78,.769,41,63,13,122,135,87,29,11,317
840,Josh Scott,CU,31,873.0,124,255,.486,1,1,1.000,68,91,.747,36,68,87,91,178,19,14,24,317
841,Mike Fitzgerald,AF,32,939.0,101,211,.479,38,98,.388,77,92,.837,44,70,22,105,127,54,25,4,317
842,Jake O'Brien,TEM,34,689.0,116,237,.489,58,135,.430,27,40,.675,33,78,44,68,112,18,15,27,317
843,Kris Brewer,KSU,35,1050.0,98,213,.460,36,84,.429,85,109,.780,94,63,19,78,97,93,32,11,317
844,Adam Weary,HP,31,825.0,112,257,.436,19,66,.288,74,93,.796,60,77,23,81,104,70,42,9,317
845,Kris Davis,SIUE,27,964.0,116,292,.397,39,118,.331,46,65,.708,63,37,7,67,74,96,31,2,317
846,Coron Williams,RMU,35,867.0,109,257,.424,74,178,.416,25,33,.758,30,87,17,59,76,41,29,3,317
847,Ronnie Boggs,JSU,28,962.0,126,263,.479,25,72,.347,39,62,.629,50,66,60,105,165,64,54,18,316
848,Bryon Allen,GMU,38,1026.0,119,256,.465,15,45,.333,63,84,.750,72,75,31,84,115,151,51,4,316
849,Talib Zanna,PITT,33,791.0,114,229,.498,0,0,.000,88,131,.672,37,65,91,109,200,20,19,19,316
850,Jerran Young,WRST,36,690.0,118,222,.532,21,51,.412,59,93,.634,61,100,48,98,146,30,49,18,316
851,Worth Smith,USNA,31,910.0,132,291,.454,14,48,.292,38,65,.585,54,61,51,115,166,20,35,37,316
852,Jesus M. Delgado,UTRGV,32,886.0,113,246,.459,9,35,.257,81,121,.669,54,57,34,73,107,65,34,3,316
853,Rob Johnson,NSU,33,957.0,111,301,.369,23,85,.271,71,103,.689,61,69,24,144,168,59,34,10,316
854,Brian Neller,UMBC,31,904.0,109,297,.367,91,256,.355,7,14,.500,30,31,4,56,60,30,32,0,316
855,Thomas Staton,UMKC,32,768.0,116,270,.430,29,70,.414,55,77,.714,61,54,17,47,64,52,35,3,316
856,Javonte Maynor,CSUB,30,933.0,102,263,.388,75,196,.383,37,59,.627,33,84,18,37,55,33,34,3,316
857,Sam Rowley,ALB,35,890.0,120,228,.526,0,1,.000,75,102,.735,73,115,64,153,217,38,42,14,315
858,James Thomas,SHSU,33,917.0,125,262,.477,0,0,.000,67,115,.583,44,74,96,96,192,27,24,8,315
859,Dave Sobolewski,NU,32,1115.0,99,258,.384,47,137,.343,70,116,.603,60,98,8,80,88,127,32,8,315
860,Alex Mitola,DART,28,913.0,102,265,.385,65,167,.389,46,54,.852,62,56,9,60,69,55,31,1,315
861,Joel Naburgs,STET,31,889.0,96,240,.400,55,150,.367,67,88,.761,78,55,19,113,132,121,23,9,314
862,Jordair Jett,SLU,35,921.0,113,222,.509,12,36,.333,76,122,.623,75,70,15,86,101,112,41,6,314
863,Mathiang Mauot Muo,CSU,28,834.0,102,265,.385,68,165,.412,42,55,.764,42,68,44,99,143,20,20,4,314
864,Jimmy Gray,BU,30,1094.0,112,306,.366,66,214,.308,24,30,.800,97,59,17,83,100,99,42,4,314
865,Reggie Lewis,FAMU,30,929.0,117,315,.371,47,143,.329,33,45,.733,45,35,14,39,53,62,25,5,314
866,Anthony Lee,TEM,32,767.0,124,231,.537,0,2,.000,65,101,.644,33,97,48,168,216,8,13,25,313
867,Yvon Raymond,SPC,30,891.0,119,260,.458,9,29,.310,66,110,.600,66,108,49,103,152,74,46,23,313
868,Chandler Rhoads,UNH,29,1037.0,103,315,.327,30,116,.259,77,137,.562,66,52,20,118,138,98,45,3,313
869,Flavien Davis,MSU,28,723.0,117,237,.494,9,36,.250,70,105,.667,47,66,39,89,128,40,21,5,313
870,Dennis Ogbe,TTU,29,740.0,122,199,.613,26,64,.406,42,60,.700,42,92,73,85,158,22,15,28,312
871,Trey Finn,ASU,30,1012.0,88,250,.352,53,171,.310,83,108,.769,41,58,53,93,146,50,42,11,312
872,Alzee Williams,UNT,28,968.0,110,258,.426,5,17,.294,87,119,.731,35,29,39,55,94,40,13,3,312
873,Christopher Anderson,USD,33,1068.0,103,255,.404,18,51,.353,87,124,.702,94,68,31,94,125,188,69,8,311
874,Jake Gollon,MER,36,1048.0,108,279,.387,32,104,.308,63,75,.840,78,74,50,131,181,86,40,11,311
875,Daveon Boardingham,USM,36,736.0,113,198,.571,0,1,.000,85,127,.669,41,97,75,70,145,12,31,46,311
876,Maurice Barrow,FU,35,941.0,116,256,.453,3,19,.158,76,106,.717,53,90,70,68,138,38,31,22,311
877,Brandon Pokley,WMY,35,991.0,92,228,.404,60,155,.387,67,76,.882,51,53,26,68,94,34,12,3,311
878,Tony Hicks,PENN,30,699.0,112,286,.392,27,76,.355,60,74,.811,73,63,12,63,75,61,20,1,311
879,Shonn Miller,COR,27,777.0,108,227,.476,9,44,.205,85,108,.787,45,71,36,148,184,23,52,50,310
880,Pat Connaughton,ND,35,1123.0,109,245,.445,58,154,.377,34,48,.708,31,54,25,139,164,75,16,12,310
881,Trent Meyer,UNCA,32,1049.0,103,287,.359,64,190,.337,40,53,.755,73,74,15,80,95,125,64,11,310
882,Laurent Rivard,HAR,30,1061.0,87,216,.403,80,199,.402,56,67,.836,21,80,20,89,109,23,31,1,310
883,Javan Mitchell,SUBR,33,812.0,115,248,.464,0,1,.000,80,117,.684,52,108,55,106,161,23,17,29,310
884,Dimitri Batten,ODU,30,720.0,105,275,.382,48,149,.322,52,75,.693,41,84,16,64,80,39,25,11,310
885,Jamal Webb,UND,32,1066.0,122,265,.460,23,85,.271,42,75,.560,103,67,35,110,145,133,74,9,309
886,Chris Cunningham,SJSU,29,907.0,101,239,.423,0,0,.000,107,134,.799,86,97,102,160,262,35,20,14,309
887,Chris Czerapowicz,DAV,34,873.0,115,267,.431,60,154,.390,19,24,.792,18,76,31,139,170,18,13,6,309
888,Jarvis Summers,UM,34,918.0,101,250,.404,16,47,.340,91,130,.700,59,87,13,48,61,128,34,7,309
889,Fred Thomas,MSU,32,913.0,103,314,.328,41,172,.238,62,78,.795,49,45,9,103,112,43,56,27,309
890,Renado Parker,PSU,27,744.0,118,263,.449,0,1,.000,73,98,.745,38,69,51,86,137,22,23,10,309
891,Tom Tankelewicz,WCU,32,836.0,104,260,.400,80,207,.386,21,23,.913,33,85,35,59,94,32,23,8,309
892,Hauns Brereton,UH,31,766.0,106,275,.385,42,130,.323,55,68,.809,40,51,38,76,114,34,8,4,309
893,Daniel Munoz,AU,30,1087.0,103,286,.360,32,107,.299,71,82,.866,77,56,6,66,72,107,17,2,309
894,Garlon Green,TCU,32,965.0,112,308,.364,27,80,.338,58,75,.773,66,79,29,82,111,34,16,11,309
895,Blake Jenkins,BEL,32,773.0,117,198,.591,6,30,.200,68,103,.660,37,80,61,87,148,35,21,38,308
896,Chad White,SDSU,31,995.0,106,230,.461,67,152,.441,29,39,.744,37,62,28,100,128,37,19,14,308
897,Brady Heslip,BU,36,945.0,100,257,.389,83,215,.386,25,33,.758,11,38,6,44,50,32,19,1,308
898,Chris Harriel,UCR,29,806.0,111,311,.357,45,162,.278,41,82,.500,47,65,25,77,102,52,39,15,308
899,Chase Hallam,UD,32,1000.0,111,241,.461,49,126,.389,36,49,.735,39,75,38,81,119,65,67,19,307
900,Adam Link,WIU,31,1017.0,104,204,.510,1,5,.200,98,135,.726,51,64,45,83,128,44,29,17,307
901,Tevin Baskin,ASU,31,627.0,109,225,.484,9,23,.391,80,114,.702,28,87,42,84,126,8,29,34,307
902,Toarlyn Fitzpatrick,USF,31,1067.0,112,299,.375,55,172,.320,28,40,.700,43,88,52,111,163,29,25,27,307
903,Terrell Kennedy,UAPB,23,733.0,108,264,.409,20,67,.299,71,100,.710,48,74,46,70,116,59,27,17,307
904,Jeremy Sexton,CSU,31,899.0,105,269,.390,52,145,.359,45,59,.763,49,38,24,61,85,44,26,2,307
905,LaQuinton Ross,OSU,37,625.0,110,235,.468,35,90,.389,52,67,.776,61,47,33,75,108,17,13,11,307
906,Kayel Locke,UNCG,31,683.0,111,265,.419,5,26,.192,80,120,.667,37,89,61,76,137,21,14,5,307
907,Grant Gibbs,CU,36,1108.0,113,213,.531,21,53,.396,59,78,.756,78,89,23,126,149,210,33,7,306
908,Sebastian Koch,ELON,32,986.0,98,226,.434,67,151,.444,43,56,.768,47,50,27,121,148,79,29,10,306
909,"Robert Carter, Jr.",GT,31,818.0,121,271,.446,18,64,.281,46,74,.622,50,68,59,149,208,30,21,31,306
910,Julius Mays,UK,33,1090.0,93,247,.377,65,175,.371,55,65,.846,38,63,16,81,97,95,14,0,306
911,Jordan Tolbert,TTU,31,714.0,116,214,.542,0,0,.000,74,131,.565,55,91,65,104,169,11,21,23,306
912,"Gary Bell, Jr.",GU,34,973.0,108,257,.420,56,143,.392,34,47,.723,43,58,10,65,75,73,27,0,306
913,Jerome Hairston,TU,31,903.0,110,288,.382,38,111,.342,48,66,.727,82,57,8,54,62,77,35,1,306
914,Eron Harris,WVU,31,681.0,95,227,.419,44,125,.352,71,92,.772,46,49,15,55,70,30,24,3,305
915,Pat Moore,CU,31,857.0,106,253,.419,57,140,.407,36,46,.783,39,60,11,65,76,46,8,0,305
916,Miles Dixon,WRST,36,826.0,108,267,.404,18,54,.333,71,95,.747,50,58,16,38,54,45,30,8,305
917,Todd Fletcher,AF,32,1023.0,113,238,.475,57,128,.445,21,31,.677,39,61,9,85,94,117,35,1,304
918,K.J. McDaniels,CLEM,28,771.0,109,252,.433,32,96,.333,54,79,.684,44,62,50,90,140,21,32,58,304
919,Darius Gatson,SHSU,34,930.0,93,246,.378,49,140,.350,69,95,.726,63,74,10,102,112,111,43,2,304
920,Aziz NDiaye,UW,34,976.0,125,223,.561,0,1,.000,53,124,.427,59,75,112,196,308,11,16,41,303
921,Seth VanDeest,DU,32,716.0,106,190,.558,0,0,.000,91,128,.711,49,86,50,103,153,34,12,29,303
