No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
2002,Rayvon Harris,NU,25,426.0,46,106,.434,5,17,.294,46,72,.639,52,52,29,52,81,15,7,7,143
2003,Ryan Richardson,WSU,24,372.0,47,129,.364,33,95,.347,16,19,.842,25,37,3,27,30,21,6,8,143
2004,Bola Olaniyan,SIU,31,507.0,55,123,.447,0,0,.000,32,53,.604,42,73,63,75,138,16,21,7,142
2005,Marcus Wallace,SEMO,29,460.0,47,100,.470,13,34,.382,35,51,.686,35,50,15,33,48,44,35,3,142
2006,Dominique Collier,CU,30,579.0,48,139,.345,18,67,.269,28,46,.609,38,72,9,41,50,44,18,5,142
2007,Jonah Travis,HAR,24,432.0,43,85,.506,0,1,.000,55,72,.764,17,56,41,46,87,13,15,10,141
2008,Kris Gulley,FIU,33,658.0,54,139,.388,24,89,.270,9,16,.562,32,59,22,80,102,24,22,6,141
2009,Zech Smith,MSU,28,663.0,58,110,.527,0,0,.000,24,47,.511,21,60,96,99,195,3,9,43,140
2010,C.J. Neumann,WC,35,719.0,48,93,.516,0,0,.000,44,67,.657,27,74,62,96,158,26,18,7,140
2011,Rokas Gustys,HOF,27,446.0,59,103,.573,0,0,.000,22,53,.415,30,83,73,80,153,21,21,12,140
2012,Matt Willms,UTEP,27,501.0,54,98,.551,0,0,.000,32,51,.627,27,55,33,84,117,23,13,30,140
2013,David Joseph,BGSU,33,709.0,50,167,.299,10,52,.192,30,35,.857,56,47,9,73,82,109,30,0,140
2014,Jevon Thomas,KSU,31,799.0,45,119,.378,8,28,.286,42,80,.525,72,84,20,72,92,102,35,1,140
2015,Dustin Thomas,CU,32,535.0,49,110,.445,6,19,.316,36,53,.679,34,81,26,53,79,29,12,8,140
2016,Derrick Henry,WIN,32,515.0,46,132,.348,10,53,.189,38,52,.731,23,28,10,43,53,20,18,2,140
2017,Iverson Fleming,LIU,30,555.0,46,132,.348,22,68,.324,26,40,.650,32,63,6,28,34,43,23,1,140
2018,Damonte Dodd,UMD,35,555.0,51,84,.607,0,0,.000,37,59,.627,35,93,47,85,132,22,7,51,139
2019,Sanjay Lumpkin,NU,32,720.0,50,95,.526,13,35,.371,26,38,.684,27,91,33,87,120,26,21,9,139
2020,Tony Wills,ISU,32,606.0,45,97,.464,8,28,.286,41,53,.774,27,56,24,45,69,28,19,5,139
2021,Matt Killian,NSU,32,568.0,52,119,.437,16,41,.390,19,29,.655,31,50,34,50,84,13,21,8,139
2022,Tarin Smith,UNL,31,545.0,53,119,.445,10,30,.333,23,38,.605,24,39,11,38,49,22,18,9,139
2023,Eddie Keith,TU,30,545.0,41,111,.369,3,18,.167,54,94,.574,54,74,21,52,73,43,11,16,139
2024,Tyler Smithpeters,SIU,32,638.0,39,111,.351,25,68,.368,36,51,.706,48,68,6,50,56,21,24,7,139
2025,Denzel Dulin,BCU,25,583.0,46,125,.368,6,30,.200,41,76,.539,44,55,21,56,77,12,19,10,139
2026,Antonio Robinson,ECU,33,800.0,50,139,.360,11,28,.393,27,42,.643,52,59,17,89,106,122,55,4,138
2027,Thomas Welsh,UCLA,36,565.0,62,132,.470,0,0,.000,14,23,.609,17,85,54,83,137,8,14,39,138
2028,Durrell McDonald,DEP,32,764.0,51,134,.381,21,69,.304,15,21,.714,43,78,13,76,89,72,44,7,138
2029,Josh Piper,EIU,33,535.0,51,132,.386,26,78,.333,10,15,.667,15,42,19,75,94,27,6,11,138
2030,Denzel Keyes,NC A&T,27,532.0,48,117,.410,11,45,.244,31,53,.585,27,37,52,53,105,19,17,0,138
2031,Greg Malinowski,W&M,33,544.0,48,110,.436,29,62,.468,13,19,.684,37,48,23,47,70,21,12,4,138
2032,Brenden Evans,UVU,27,527.0,53,128,.414,2,5,.400,30,46,.652,31,79,46,53,99,26,11,4,138
2033,Chris Adams,USF,32,589.0,48,133,.361,38,114,.333,4,4,1.000,16,41,1,44,45,28,7,1,138
2034,Stephan Bennett,RMU,32,589.0,54,133,.406,4,10,.400,26,43,.605,27,81,27,37,64,15,12,14,138
2035,Amadou Sidibe,FU,24,547.0,54,110,.491,0,0,.000,29,42,.690,30,56,56,107,163,16,12,3,137
2036,Delino Dear,BCU,31,574.0,51,90,.567,0,0,.000,35,49,.714,31,63,51,74,125,9,10,22,137
2037,Corey Schaefer,LU,29,715.0,47,115,.409,18,49,.367,25,31,.806,26,32,6,84,90,42,8,1,137
2038,Austin Quick,UCR,30,551.0,48,124,.387,15,55,.273,26,47,.553,40,53,17,52,69,67,27,3,137
2039,Khalid Nwandu,MSMU,29,571.0,52,118,.441,1,4,.250,32,68,.471,54,52,29,52,81,61,22,0,137
2040,Patson Siame,LMU,24,481.0,63,139,.453,0,1,.000,11,28,.393,33,68,29,67,96,6,5,25,137
2041,Bryant Rucker,UD,29,532.0,49,106,.462,17,49,.347,22,32,.688,32,59,5,39,44,39,12,0,137
2042,Yettra Specks,JSU,31,707.0,45,161,.280,23,88,.261,24,38,.632,60,72,12,49,61,55,29,2,137
2043,Martavious Newby,UM,34,687.0,44,113,.389,13,48,.271,35,45,.778,40,75,51,132,183,49,41,8,136
2044,Kentan Facey,UConn,31,665.0,57,105,.543,1,1,1.000,21,29,.724,19,67,60,102,162,12,7,12,136
2045,Michael Bolden,POLY,29,668.0,45,136,.331,30,97,.309,16,22,.727,9,36,20,45,65,19,23,7,136
2046,Tre McLean,UTC,32,702.0,47,136,.346,12,62,.194,30,46,.652,34,70,20,77,97,36,25,5,136
2047,Darius Graham,UCD,32,857.0,42,113,.372,16,41,.390,36,53,.679,74,58,12,41,53,102,16,0,136
2048,Jamall Robinson,HOF,34,576.0,46,151,.305,21,70,.300,23,36,.639,17,32,33,43,76,26,13,6,136
2049,Christian Behrens,Cal,30,513.0,53,108,.491,0,0,.000,30,53,.566,22,78,35,63,98,10,6,11,136
2050,Scottie Lindsey,NU,31,467.0,51,126,.405,23,65,.354,11,17,.647,21,60,13,57,70,17,10,13,136
2051,Ben Hazel,PRIN,23,429.0,38,96,.396,21,63,.333,39,50,.780,22,24,4,30,34,23,14,2,136
2052,Isaac Cohen,COM,28,800.0,60,96,.625,4,11,.364,11,28,.393,43,62,35,116,151,111,18,8,135
2053,Ke'Ron Brown,HU,30,659.0,48,147,.327,6,42,.143,33,65,.508,43,77,21,64,85,43,46,8,135
2054,Isaac Thornton,SJSU,29,805.0,45,156,.288,10,59,.169,35,56,.625,67,86,12,85,97,63,36,22,135
2055,Jared Norsworthy,HU,32,559.0,43,106,.406,11,36,.306,38,65,.585,36,62,24,47,71,13,27,4,135
2056,Evan Wessel,WSU,32,755.0,47,120,.392,31,86,.360,9,17,.529,14,44,48,69,117,22,25,5,134
2057,Taylor Danaher,MSMU,30,576.0,50,88,.568,3,9,.333,31,41,.756,27,73,38,76,114,15,15,38,134
2058,Jordan Baker,ODU,34,722.0,44,132,.333,34,103,.330,12,22,.545,24,61,19,58,77,47,29,2,134
2059,Rakwan Kelly,MVSU,32,577.0,47,118,.398,1,2,.500,39,66,.591,31,57,49,52,101,27,31,5,134
2060,Paulius Satkus,JMU,33,523.0,44,81,.543,4,11,.364,42,61,.689,43,75,26,61,87,32,12,6,134
2061,Terence Smith,UM,34,539.0,48,125,.384,24,67,.358,14,19,.737,19,48,2,40,42,58,9,2,134
2062,Evan Bailey,C of C,32,514.0,46,129,.357,28,89,.315,14,22,.636,12,57,21,45,66,12,11,2,134
2063,Skylar Spencer,SDSU,36,840.0,50,94,.532,0,0,.000,33,69,.478,25,66,71,113,184,11,19,91,133
2064,Josh Heath,GT,31,605.0,47,114,.412,3,13,.231,36,53,.679,40,37,9,35,44,83,20,3,133
2065,Christopher Brady,MU,33,500.0,56,110,.509,2,9,.222,19,26,.731,33,66,26,74,100,7,11,19,133
2066,Markese McGuire,UIC,32,562.0,40,129,.310,21,60,.350,32,45,.711,24,32,15,53,68,26,15,4,133
2067,Jake Allsmiller,GSU,31,656.0,44,120,.367,40,111,.360,5,8,.625,20,61,6,49,55,27,13,3,133
2068,Quan Jones,LU,30,515.0,36,98,.367,13,34,.382,48,69,.696,50,39,11,39,50,45,20,1,133
2069,Kameron Mitchell,SB,35,739.0,45,117,.385,27,69,.391,16,26,.615,26,89,11,36,47,34,15,4,133
2070,Jacob Kurtz,UF,33,610.0,51,85,.600,0,2,.000,30,43,.698,36,47,51,66,117,32,23,1,132
2071,Shawn Anderson,USNA,31,499.0,45,107,.421,0,13,.000,42,63,.667,25,39,33,65,98,35,13,2,132
2072,Matt Christiansen,USF,31,553.0,58,107,.542,0,0,.000,16,26,.615,30,77,31,74,105,25,7,11,132
2073,Shelton Mitchell,VU,31,620.0,45,123,.366,7,31,.226,35,49,.714,60,34,5,53,58,103,4,3,132
2074,J.J. Thompson,SEMO,28,600.0,45,114,.395,15,33,.455,27,39,.692,47,50,12,35,47,78,16,1,132
2075,K.J. Rose,FU,28,648.0,42,134,.313,10,34,.294,38,65,.585,55,54,15,59,74,76,24,2,132
2076,Antwoine Anderson,FORD,29,530.0,37,101,.366,9,28,.321,49,74,.662,61,60,5,27,32,70,22,5,132
2077,Richie Lewis,NSU,26,671.0,44,119,.370,4,20,.200,39,57,.684,76,70,13,44,57,68,45,4,131
2078,Jamal Norman,SST,31,557.0,49,135,.363,8,31,.258,25,53,.472,45,57,25,61,86,26,28,4,131
2079,Zach McCormick,MU,31,603.0,53,145,.366,16,64,.250,9,19,.474,18,59,13,27,40,30,27,3,131
2080,Tanner Clayton,SFA,32,508.0,53,109,.486,7,17,.412,17,24,.708,13,68,45,64,109,21,12,49,130
2081,P.J. Hardwick,ASU,27,776.0,42,119,.353,2,10,.200,44,55,.800,59,55,21,64,85,130,19,0,130
2082,Chris Chiozza,UF,33,752.0,44,113,.389,21,65,.323,21,44,.477,41,54,13,59,72,72,39,1,130
2083,Haiishen McIntyre,HP,31,632.0,42,101,.416,6,18,.333,40,55,.727,47,45,7,50,57,83,29,4,130
2084,Benny Parker,UNL,31,874.0,39,114,.342,12,41,.293,40,56,.714,37,71,8,61,69,54,45,1,130
2085,Daniel Dingle,TEM,36,593.0,43,133,.323,17,77,.221,27,47,.574,33,55,29,65,94,39,11,10,130
2086,Dom Hoffman,BU,28,436.0,54,122,.443,1,5,.200,21,31,.677,30,37,38,48,86,22,1,7,130
2087,Brett Boese,WSU,30,494.0,46,122,.377,35,97,.361,3,6,.500,15,33,12,24,36,32,7,2,130
2088,Troy Reid-Knight,UM,27,517.0,43,101,.426,20,55,.364,24,37,.649,40,59,19,42,61,34,18,2,130
2089,Zjori Bosha,LU,26,467.0,42,129,.326,31,110,.282,15,29,.517,14,48,12,39,51,21,23,1,130
2090,Muhammad-Ali Abdur-Rahkman,UM,29,550.0,52,124,.419,12,41,.293,14,15,.933,28,43,8,40,48,27,16,0,130
2091,Collin Spickerman,PSU,29,604.0,57,122,.467,2,7,.286,13,18,.722,28,68,51,73,124,20,18,72,129
2092,Brandon Swannegan,TU,34,569.0,44,96,.458,0,0,.000,41,74,.554,28,83,64,72,136,4,19,49,129
2093,David Rivers,UNL,30,709.0,52,109,.477,1,1,1.000,24,39,.615,16,75,56,70,126,20,13,7,129
2094,Daniel Gomis,OSU,30,642.0,44,96,.458,0,0,.000,41,70,.586,39,93,48,68,116,16,14,41,129
2095,K.J. Lee,MAR,30,783.0,45,113,.398,14,38,.368,25,39,.641,45,32,11,67,78,50,21,2,129
2096,Jason McManamen,UW,35,589.0,48,118,.407,27,80,.338,6,14,.429,12,50,6,47,53,33,12,0,129
2097,Zach Green,MSU,30,510.0,50,123,.407,1,11,.091,28,41,.683,24,58,34,33,67,25,14,7,129
2098,Jordan Johnson,TTU,27,432.0,44,113,.389,30,77,.390,11,14,.786,20,25,7,26,33,30,7,2,129
2099,Christian Wilson,UTSA,26,448.0,38,132,.288,11,44,.250,42,74,.568,33,51,23,27,50,42,17,3,129
2100,Aaren Edmead,WC,30,458.0,40,120,.333,24,66,.364,25,42,.595,40,47,11,14,25,41,13,0,129
2101,Evan Smotrycz,UMD,27,533.0,39,121,.322,18,62,.290,32,42,.762,29,53,24,88,112,34,14,10,128
2102,Jalen Chapman,WIU,26,452.0,51,121,.421,0,0,.000,26,50,.520,43,58,33,78,111,12,25,18,128
2103,Chris Bryant,MU,29,494.0,44,92,.478,1,4,.250,39,61,.639,27,71,36,58,94,14,13,9,128
2104,Damon Collins,HU,30,922.0,44,107,.411,5,16,.312,34,56,.607,65,60,38,109,147,40,37,9,127
2105,Justin Mitchell,WRST,27,480.0,46,98,.469,0,0,.000,35,52,.673,20,48,16,64,80,32,25,5,127
2106,Brandon Nazione,EMU,35,538.0,44,111,.396,2,15,.133,37,54,.685,32,68,42,82,124,16,19,12,127
2107,Ny Redding,WSU,31,602.0,36,90,.400,6,26,.231,49,61,.803,56,71,7,45,52,101,16,2,127
2108,Christian Kirk,MSU,29,448.0,51,98,.520,0,0,.000,25,40,.625,30,54,33,53,86,12,9,16,127
2109,Jalen Lindsey,PROV,33,590.0,43,119,.361,31,94,.330,10,18,.556,8,39,17,34,51,6,14,3,127
2110,Lennard Freeman,NCST,35,681.0,51,114,.447,0,0,.000,24,48,.500,23,63,70,127,197,19,9,7,126
2111,Aaron Tate,RMU,33,791.0,55,110,.500,0,0,.000,16,33,.485,29,56,57,88,145,13,15,9,126
2112,Casey Benson,UO,36,707.0,42,109,.385,25,73,.342,17,25,.680,23,56,8,61,69,72,23,1,126
2113,Ryann Green,GSU,35,705.0,40,98,.408,19,59,.322,27,38,.711,27,64,12,53,65,50,39,2,126
2114,Terrence Samuel,UConn,35,715.0,43,111,.387,0,17,.000,40,52,.769,47,36,22,64,86,55,16,1,126
2115,Shawn Valentine,RU,32,578.0,43,120,.358,21,66,.318,19,37,.514,31,52,30,36,66,31,17,5,126
2116,Mike Rowley,ALB,33,787.0,46,106,.434,1,7,.143,32,45,.711,31,86,62,84,146,23,23,4,125
2117,Nate Sikma,UHA,30,553.0,45,131,.344,17,70,.243,18,28,.643,39,63,27,75,102,58,19,12,125
2118,Alexander Larsson,UCR,31,643.0,52,111,.468,0,0,.000,21,52,.404,33,96,72,76,148,12,7,22,125
2119,Vacha Vaughn,MVSU,32,562.0,51,110,.464,1,6,.167,22,39,.564,30,78,41,82,123,20,25,2,125
2120,Randy Onwuasor,TTU,30,545.0,38,123,.309,11,46,.239,38,60,.633,47,50,20,61,81,37,28,5,125
2121,Jake Newton,SIUE,28,425.0,38,117,.325,26,64,.406,23,31,.742,32,43,14,36,50,19,13,3,125
2122,Tai Odiase,UIC,28,523.0,47,101,.465,0,0,.000,30,70,.429,11,64,40,62,102,7,8,48,124
2123,Ben Lawson,WKU,32,602.0,49,84,.583,0,0,.000,25,51,.490,27,71,35,68,103,21,14,53,123
2124,Willy Kouassi,KENN,27,521.0,50,107,.467,0,0,.000,23,54,.426,41,79,38,97,135,3,2,36,123
2125,Wes Cole,UHA,27,454.0,40,131,.305,28,93,.301,15,17,.882,20,31,10,15,25,14,13,0,123
2126,Greg Louis,PENN,27,514.0,53,95,.558,0,1,.000,16,32,.500,33,74,39,70,109,15,16,15,122
2127,Biggie Minnis,URI,33,653.0,46,115,.400,6,23,.261,24,50,.480,44,69,13,66,79,72,18,6,122
2128,Alex Davis,CSUF,25,600.0,42,90,.467,0,3,.000,38,54,.704,34,79,34,64,98,13,17,22,122
2129,Gus Leeper,UALR,30,485.0,54,112,.482,0,0,.000,14,20,.700,17,64,36,49,85,2,3,14,122
2130,Jacoby Green,PVAMU,33,497.0,42,119,.353,25,73,.342,13,19,.684,35,56,12,29,41,33,18,1,122
2131,Agunwa Okolie,HAR,28,694.0,52,100,.520,1,9,.111,16,33,.485,29,38,32,74,106,27,20,13,121
2132,Marshall Harris III,CIT,27,550.0,35,70,.500,22,44,.500,29,32,.906,53,42,9,25,34,77,27,0,121
2133,Marcus Stroman,USC,28,573.0,39,104,.375,2,18,.111,41,63,.651,57,61,16,57,73,87,22,4,121
2134,Mitch Brewe,UCSB,31,489.0,45,103,.437,9,24,.375,22,36,.611,22,49,42,38,80,16,8,7,121
2135,Aaron Wright,UCI,33,567.0,40,100,.400,12,29,.414,29,50,.580,51,69,12,54,66,52,26,2,121
2136,D.J. Foreman,RU,32,486.0,48,110,.436,3,9,.333,22,49,.449,31,52,35,51,86,16,6,5,121
2137,Steve Johnston,FU,31,577.0,33,117,.282,26,100,.260,29,41,.707,23,51,4,32,36,15,17,1,121
2138,Trey Pinkney,SFA,34,885.0,34,96,.354,8,36,.222,44,66,.667,51,94,7,52,59,131,46,0,120
2139,Kerry Weldon,UML,29,569.0,51,112,.455,0,1,.000,18,61,.295,43,87,51,81,132,23,22,9,120
2140,Noah Knight,UMKC,25,394.0,35,89,.393,11,41,.268,39,67,.582,27,60,20,34,54,33,34,1,120
2141,Trivante Bloodman,MSU,32,589.0,38,94,.404,1,16,.062,43,61,.705,50,46,11,36,47,64,25,1,120
2142,Mike Auger,PENN,22,420.0,40,72,.556,0,1,.000,40,52,.769,37,62,28,68,96,10,7,1,120
2143,Devonne Pinkard,UD,29,568.0,39,116,.336,24,67,.358,18,34,.529,20,48,13,70,83,22,5,6,120
2144,Maurice Wiltz,SIUE,26,434.0,36,98,.367,19,56,.339,29,42,.690,15,44,3,33,36,25,13,1,120
2145,Larry Lewis,UTSA,25,380.0,39,97,.402,5,19,.263,37,59,.627,32,28,12,17,29,35,20,0,120
2146,John Davis III,FU,32,640.0,40,122,.328,16,56,.286,24,41,.585,36,46,8,33,41,44,16,0,120
2147,Jacob Lampkin,PAC,31,573.0,47,94,.500,0,0,.000,25,43,.581,37,67,48,92,140,25,5,11,119
2148,Kyron Cartwright,PROV,34,639.0,46,121,.380,4,33,.121,23,31,.742,41,41,7,46,53,89,22,2,119
2149,George Thomas,ASU,32,596.0,37,115,.322,19,71,.268,26,42,.619,28,72,34,78,112,16,24,13,119
2150,Ayron Hutton,QU,26,529.0,42,132,.318,30,84,.357,5,11,.455,42,43,13,53,66,62,11,0,119
2151,Emmanuel Owootoah,CSUF,31,705.0,38,101,.376,21,59,.356,22,34,.647,42,64,8,30,38,49,41,1,119
2152,Derrick Clayton,WKU,29,466.0,45,130,.346,17,59,.288,12,27,.444,25,36,34,36,70,21,10,5,119
2153,Bryan Akinkugbe,NC A&T,29,494.0,41,100,.410,0,0,.000,37,60,.617,40,66,32,48,80,9,8,15,119
2154,Kyle Noreen,RU,34,744.0,47,102,.461,12,44,.273,12,26,.462,20,79,36,51,87,54,12,12,118
2155,Matthew Grant,UDM,33,679.0,38,116,.328,19,66,.288,23,30,.767,22,62,11,64,75,54,22,5,118
2156,Tai Webster,UNL,30,551.0,39,109,.358,12,52,.231,28,38,.737,39,64,12,45,57,35,21,4,118
2157,Nate Hicks,FGC,31,479.0,40,73,.548,0,1,.000,37,54,.685,13,42,41,94,135,8,5,25,117
2158,Mohamed Bah,DREX,30,656.0,42,77,.545,0,2,.000,33,41,.805,24,86,47,92,139,14,14,19,117
2159,Jovan Austin,BGSU,33,545.0,36,95,.379,7,22,.318,38,60,.633,63,36,7,40,47,87,16,3,117
2160,Sandy Cohen III,MU,31,465.0,39,105,.371,22,66,.333,17,28,.607,22,48,5,44,49,26,16,7,117
2161,Jaylon Tate,U of I,32,652.0,28,76,.368,1,12,.083,59,70,.843,45,59,2,37,39,92,26,3,116
2162,Jason McClellan,UIC,25,419.0,44,114,.386,12,45,.267,16,20,.800,14,59,36,63,99,9,11,17,116
2163,Kasim Chandler,QU,26,461.0,28,99,.283,2,14,.143,58,71,.817,51,31,26,41,67,74,10,1,116
2164,Blake Hibbitts,CMU,32,486.0,39,114,.342,28,91,.308,10,16,.625,11,45,23,57,80,10,10,6,116
2165,Avery Dingman,CU,28,552.0,35,104,.337,18,56,.321,28,43,.651,25,53,12,66,78,28,7,10,116
2166,Corbin Kaufusi,BYU,34,560.0,36,64,.562,0,0,.000,43,70,.614,34,117,57,76,133,3,11,34,115
2167,Iman Johnson,UMES,31,549.0,46,104,.442,1,1,1.000,22,40,.550,35,65,38,61,99,29,23,4,115
2168,Jamal Shabazz,SU,26,393.0,41,106,.387,11,33,.333,22,42,.524,31,65,32,56,88,16,15,16,115
2169,Pookie Powell,UM,27,416.0,42,113,.372,15,52,.288,16,24,.667,54,30,4,32,36,72,20,4,115
2170,Tamron Manning,MU,31,503.0,42,119,.353,7,31,.226,24,43,.558,41,51,9,50,59,48,29,2,115
2171,Kameron Chatman,UM,32,488.0,42,132,.318,10,38,.263,21,31,.677,29,46,20,61,81,22,13,6,115
2172,Darin Johnson,UW,26,447.0,32,107,.299,8,43,.186,43,55,.782,17,32,10,32,42,19,8,4,115
2173,Terrell Brown,MSU,28,472.0,38,107,.355,11,27,.407,28,32,.875,30,54,18,39,57,20,7,2,115
2174,A.C. Reid,LIB,29,525.0,37,130,.285,29,105,.276,12,17,.706,30,48,6,45,51,32,11,2,115
2175,Austin Williams,NC A&T,29,520.0,41,130,.315,4,24,.167,29,68,.426,85,61,21,43,64,68,35,2,115
2176,Zach McRoberts,UVM,27,541.0,42,86,.488,6,17,.353,24,40,.600,18,54,37,82,119,24,17,9,114
2177,James Hajek,WSU,30,529.0,46,87,.529,0,0,.000,22,35,.629,19,68,42,81,123,12,7,24,114
2178,Dominique Dunning,UCI,27,422.0,42,93,.452,7,19,.368,23,34,.676,20,46,32,75,107,23,13,7,114
2179,Isaiah Ivey,GWU,33,508.0,40,104,.385,13,49,.265,21,28,.750,17,34,17,49,66,30,11,9,114
2180,Zachary Lee,TSU,31,593.0,44,105,.419,0,2,.000,26,44,.591,33,68,34,57,91,13,13,15,114
2181,Mike Laster,OU,30,563.0,43,99,.434,4,11,.364,24,32,.750,25,38,23,29,52,10,9,1,114
2182,Cory Starkey,BU,31,563.0,45,94,.479,0,0,.000,23,32,.719,35,45,44,100,144,39,6,7,113
2183,Joe Bramanti,UNH,25,630.0,32,79,.405,10,23,.435,39,69,.565,38,64,15,68,83,60,19,0,113
2184,Gregory Senat,WC,29,464.0,46,93,.495,0,0,.000,21,39,.538,25,100,56,69,125,5,14,14,113
2185,Corey Littlejohn,UNCA,29,516.0,36,100,.360,13,47,.277,28,37,.757,42,56,28,53,81,39,29,3,113
2186,Dwight Tarwater,Cal,33,620.0,42,110,.382,24,79,.304,5,6,.833,17,49,26,70,96,16,6,4,113
2187,Austin Gillmann,SLU,32,496.0,44,99,.444,16,46,.348,9,18,.500,33,54,15,52,67,34,4,12,113
2188,Tim Smallwood,UNO,25,380.0,39,109,.358,18,69,.261,17,34,.500,23,41,8,43,51,23,19,3,113
2189,Tony Sabato,ELON,32,533.0,47,126,.373,0,0,.000,19,41,.463,24,87,27,46,73,25,4,9,113
2190,Landen Lucas,KU,32,485.0,41,77,.532,0,0,.000,30,45,.667,31,70,51,88,139,12,9,18,112
2191,Jorge Bilbao,UTA,30,470.0,46,74,.622,0,2,.000,20,37,.541,24,74,39,58,97,19,15,9,112
2192,Odera Nweke,NJIT,33,562.0,41,88,.466,0,1,.000,30,52,.577,34,65,35,59,94,33,10,21,112
2193,Tramaine Isabell,MU,27,405.0,37,118,.314,16,52,.308,22,28,.786,33,35,9,27,36,39,17,0,112
2194,Larry Wideman,FU,32,562.0,39,121,.322,21,74,.284,13,21,.619,33,49,9,46,55,35,9,4,112
2195,Johnny Griffin,CSU,31,574.0,41,86,.477,1,13,.077,28,50,.560,20,72,48,74,122,9,34,21,111
2196,Javon Baumann,SJU,31,610.0,48,74,.649,0,0,.000,15,40,.375,30,87,45,70,115,18,12,39,111
2197,Travis Jorgenson,GT,30,651.0,42,135,.311,15,50,.300,12,16,.750,54,20,3,38,41,100,22,3,111
2198,Kenneth Lowe,UWGB,33,638.0,48,92,.522,0,0,.000,15,45,.333,31,71,29,56,85,24,18,19,111
2199,Miles Simelton,LU,30,467.0,38,98,.388,17,51,.333,18,23,.783,29,40,4,30,34,39,20,3,111
2200,Malachi Nix,FDU,28,433.0,24,80,.300,9,26,.346,54,67,.806,46,43,4,21,25,53,29,0,111
2201,Michael Orris,NIU,30,786.0,38,116,.328,10,46,.217,25,39,.641,52,74,12,35,47,62,25,1,111
2202,Dontaveon Robinson,JSU,32,523.0,46,122,.377,0,2,.000,19,33,.576,40,73,22,29,51,28,22,8,111
2203,Kevin Seymour,CCSU,28,846.0,44,120,.367,11,36,.306,11,18,.611,57,29,8,60,68,96,17,5,110
2204,Travis Elliott,BCU,26,485.0,45,80,.562,0,0,.000,20,41,.488,39,83,57,77,134,11,8,5,110
2205,Garland Owens,BC,32,530.0,47,92,.511,3,13,.231,13,21,.619,25,53,24,39,63,17,6,5,110
2206,Lowell Ulmer,SFC,35,542.0,38,91,.418,7,23,.304,26,47,.553,28,84,35,39,74,28,22,10,109
2207,Chase Comier,GSU,23,676.0,30,108,.278,5,32,.156,44,71,.620,58,59,11,58,69,75,27,0,109
2208,Rod Days,CAM,32,550.0,36,118,.305,15,60,.250,22,39,.564,25,46,27,42,69,23,15,12,109
2209,Kelvin Downs,ASU,28,502.0,42,111,.378,1,5,.200,24,37,.649,34,75,23,54,77,5,4,16,109
2210,Paul Gombwer,CSU,31,644.0,39,102,.382,10,41,.244,20,33,.606,34,72,63,132,195,25,23,5,108
2211,Antwon Clayton,JAC,29,625.0,40,90,.444,0,4,.000,28,58,.483,32,86,63,87,150,19,25,33,108
2212,Chancellor Barnard,L-MD,30,557.0,36,83,.434,0,3,.000,36,57,.632,31,53,41,59,100,18,5,26,108
2213,Tyler Wilson,MAN,33,681.0,28,70,.400,1,5,.200,51,87,.586,63,82,11,40,51,96,44,1,108
2214,John Golden,DART,22,544.0,42,109,.385,8,33,.242,16,26,.615,24,40,16,48,64,33,18,5,108
2215,Donovan Kates,MAN,32,749.0,30,99,.303,15,59,.254,33,44,.750,25,60,22,49,71,32,14,3,108
2216,Chris McComber,COM,28,510.0,35,113,.310,29,97,.299,9,12,.750,11,49,18,27,45,9,6,5,108
2217,Jarvis Pugh,SCU,32,633.0,51,88,.580,1,3,.333,4,13,.308,23,84,48,71,119,35,26,8,107
2218,Coleman Johnson,FU,28,541.0,38,108,.352,0,0,.000,31,40,.775,27,91,41,61,102,19,15,41,107
2219,Josh Oglesby,UI,33,625.0,35,124,.282,28,96,.292,9,9,1.000,21,28,14,48,62,48,11,2,107
2220,Zavion Williams,APSU,23,373.0,38,106,.358,11,44,.250,20,31,.645,38,51,13,31,44,42,22,0,107
2221,D'Angelo Allen,MU,32,544.0,40,98,.408,9,20,.450,17,28,.607,18,62,37,63,100,21,11,7,106
2222,Jamel Fields,SPC,34,543.0,26,73,.356,12,35,.343,42,67,.627,37,54,4,48,52,45,20,9,106
2223,Kevin Crescenzi,DART,29,495.0,33,111,.297,21,58,.362,19,24,.792,19,57,23,39,62,20,22,2,106
2224,Jamaal Calvin,SEMO,27,447.0,32,89,.360,23,69,.333,19,23,.826,15,35,12,25,37,21,12,0,106
2225,Travin Thibodeaux,UNO,29,539.0,40,78,.513,0,1,.000,25,40,.625,25,81,35,87,122,10,17,29,105
2226,Malik Marquetti,USC,32,600.0,38,110,.345,15,50,.300,14,25,.560,21,61,30,56,86,29,22,6,105
2227,Riley Bradshaw,UM,33,509.0,38,103,.369,16,52,.308,13,15,.867,28,42,8,32,40,34,6,1,105
2228,Chinanu Onuaku,U of L,35,623.0,45,73,.616,0,0,.000,14,30,.467,44,83,69,91,160,19,26,42,104
2229,Shore Adenekan,SEA,26,412.0,42,74,.568,0,0,.000,20,43,.465,18,45,30,51,81,9,7,14,104
2230,Brad Schaub,UML,22,539.0,39,94,.415,16,33,.485,10,22,.455,35,55,12,53,65,16,16,5,104
